time,open,high,low,close,tick_volume
2025-01-31 07:48:00,2794.44,2794.88,2794.18,2794.68,97
2025-01-31 07:49:00,2794.74,2795.18,2794.6,2795.02,53
2025-01-31 07:50:00,2795.08,2795.52,2795.03,2795.44,56
2025-01-31 07:51:00,2795.4,2795.61,2795.13,2795.44,54
2025-01-31 07:52:00,2795.4,2795.65,2795.18,2795.47,74
2025-01-31 07:53:00,2795.09,2795.29,2794.94,2795.03,77
2025-01-31 07:54:00,2794.97,2795.48,2794.84,2795.4,57
2025-01-31 07:55:00,2795.31,2795.58,2795.2,2795.34,50
2025-01-31 07:56:00,2795.34,2795.6,2795.34,2795.46,58
2025-01-31 07:57:00,2795.43,2795.7,2795.34,2795.5,66
2025-01-31 07:58:00,2795.5,2795.92,2795.39,2795.39,105
2025-01-31 07:59:00,2795.39,2795.77,2795.37,2795.51,30
2025-01-31 08:00:00,2795.51,2795.69,2795.1,2795.44,91
2025-01-31 08:01:00,2795.21,2795.29,2794.46,2795.16,87
2025-01-31 08:02:00,2795.14,2795.21,2794.97,2795.2,24
2025-01-31 08:03:00,2795.2,2795.21,2794.82,2794.82,31
2025-01-31 08:04:00,2794.82,2795.29,2794.76,2795.21,42
2025-01-31 08:05:00,2795.18,2795.56,2794.88,2795.46,64
2025-01-31 08:06:00,2795.46,2795.81,2795.19,2795.42,60
2025-01-31 08:07:00,2795.39,2795.54,2795.29,2795.44,39
2025-01-31 08:08:00,2795.4,2795.78,2794.98,2795.03,135
2025-01-31 08:09:00,2795.03,2795.31,2794.74,2795.19,124
2025-01-31 08:10:00,2795.19,2795.72,2794.9,2794.97,83
2025-01-31 08:11:00,2794.97,2795.31,2794.87,2795.16,47
2025-01-31 08:12:00,2795.17,2795.4,2794.87,2795.0,59
2025-01-31 08:13:00,2795.09,2795.1,2794.63,2794.7,65
2025-01-31 08:14:00,2794.69,2794.79,2794.56,2794.69,41
2025-01-31 08:15:00,2794.79,2794.91,2794.63,2794.81,24
2025-01-31 08:16:00,2794.67,2794.67,2794.06,2794.06,41
2025-01-31 08:17:00,2794.03,2794.17,2793.84,2793.93,52
2025-01-31 08:18:00,2793.93,2793.97,2793.48,2793.64,42
2025-01-31 08:19:00,2793.64,2794.13,2793.64,2794.13,57
2025-01-31 08:20:00,2794.09,2794.62,2793.95,2794.41,44
2025-01-31 08:21:00,2794.35,2794.94,2794.3,2794.61,48
2025-01-31 08:22:00,2794.61,2794.7,2794.33,2794.33,32
2025-01-31 08:23:00,2794.29,2794.53,2794.25,2794.36,34
2025-01-31 08:24:00,2794.36,2794.73,2794.08,2794.08,70
2025-01-31 08:25:00,2794.08,2794.11,2793.53,2793.77,75
2025-01-31 08:26:00,2793.74,2793.92,2793.57,2793.69,52
2025-01-31 08:27:00,2793.57,2794.27,2793.57,2794.23,48
2025-01-31 08:28:00,2794.28,2794.64,2794.28,2794.52,69
2025-01-31 08:29:00,2794.57,2794.6,2794.2,2794.38,63
2025-01-31 08:30:00,2794.38,2794.46,2793.77,2793.8,57
2025-01-31 08:31:00,2793.79,2794.27,2793.74,2794.09,35
2025-01-31 08:32:00,2794.07,2794.55,2794.06,2794.55,59
2025-01-31 08:33:00,2794.52,2794.65,2793.65,2794.01,54
2025-01-31 08:34:00,2794.03,2794.1,2793.59,2793.93,61
2025-01-31 08:35:00,2793.94,2794.41,2793.76,2794.21,70
2025-01-31 08:36:00,2794.21,2794.52,2793.99,2794.34,113
2025-01-31 08:37:00,2794.44,2794.74,2794.07,2794.27,67
2025-01-31 08:38:00,2794.27,2794.61,2794.27,2794.45,26
2025-01-31 08:39:00,2794.45,2794.68,2794.2,2794.54,60
2025-01-31 08:40:00,2794.54,2795.3,2794.43,2795.27,85
2025-01-31 08:41:00,2795.27,2795.49,2795.03,2795.03,47
2025-01-31 08:42:00,2795.03,2795.13,2794.75,2794.97,73
2025-01-31 08:43:00,2794.97,2795.17,2794.48,2794.48,54
2025-01-31 08:44:00,2794.46,2794.79,2794.37,2794.53,83
2025-01-31 08:45:00,2794.51,2794.7,2794.05,2794.09,101
2025-01-31 08:46:00,2794.04,2794.72,2793.93,2794.72,62
2025-01-31 08:47:00,2794.72,2794.79,2794.26,2794.4,48
2025-01-31 08:48:00,2794.3,2794.6,2794.06,2794.55,101
2025-01-31 08:49:00,2794.53,2795.5,2794.52,2795.33,65
2025-01-31 08:50:00,2795.33,2795.33,2794.51,2794.54,85
2025-01-31 08:51:00,2794.54,2794.6,2793.9,2793.92,40
2025-01-31 08:52:00,2793.86,2793.95,2793.21,2793.31,85
2025-01-31 08:53:00,2793.43,2794.21,2793.41,2794.08,102
2025-01-31 08:54:00,2794.06,2794.1,2793.42,2793.42,65
2025-01-31 08:55:00,2793.42,2793.71,2792.81,2793.15,151
2025-01-31 08:56:00,2793.15,2793.41,2792.99,2793.13,125
2025-01-31 08:57:00,2793.13,2793.16,2792.26,2792.43,148
2025-01-31 08:58:00,2792.41,2792.78,2792.05,2792.66,187
2025-01-31 08:59:00,2792.67,2793.03,2792.58,2792.58,132
2025-01-31 09:00:00,2792.54,2792.9,2792.1,2792.78,116
2025-01-31 09:01:00,2792.77,2793.34,2792.67,2792.93,82
2025-01-31 09:02:00,2792.94,2793.68,2792.88,2793.58,137
2025-01-31 09:03:00,2793.63,2793.68,2793.08,2793.48,135
2025-01-31 09:04:00,2793.54,2793.86,2793.06,2793.39,184
2025-01-31 09:05:00,2793.37,2794.74,2793.29,2794.63,207
2025-01-31 09:06:00,2794.62,2795.05,2794.33,2794.35,183
2025-01-31 09:07:00,2794.34,2794.8,2793.76,2794.53,174
2025-01-31 09:08:00,2794.53,2794.61,2794.28,2794.54,109
2025-01-31 09:09:00,2794.53,2794.54,2793.84,2794.09,95
2025-01-31 09:10:00,2793.88,2794.25,2793.67,2793.85,136
2025-01-31 09:11:00,2793.9,2795.44,2793.88,2795.32,171
2025-01-31 09:12:00,2795.3,2795.77,2795.2,2795.72,199
2025-01-31 09:13:00,2795.72,2795.8,2795.31,2795.72,120
2025-01-31 09:14:00,2795.62,2796.22,2795.5,2795.97,124
2025-01-31 09:15:00,2795.98,2796.8,2795.91,2796.51,181
2025-01-31 09:16:00,2796.52,2797.16,2796.34,2796.99,154
2025-01-31 09:17:00,2797.0,2797.11,2796.3,2796.71,128
2025-01-31 09:18:00,2796.7,2797.02,2796.41,2796.89,188
2025-01-31 09:19:00,2796.9,2797.27,2796.81,2797.25,146
2025-01-31 09:20:00,2797.25,2797.7,2797.12,2797.54,181
2025-01-31 09:21:00,2797.58,2797.58,2796.91,2797.48,161
2025-01-31 09:22:00,2797.48,2797.75,2797.36,2797.43,201
2025-01-31 09:23:00,2797.44,2798.19,2797.43,2797.73,106
2025-01-31 09:24:00,2797.73,2799.04,2797.57,2798.97,201
2025-01-31 09:25:00,2798.98,2799.71,2798.86,2798.89,180
2025-01-31 09:26:00,2798.87,2799.47,2798.79,2798.79,92
2025-01-31 09:27:00,2798.79,2799.21,2798.39,2799.14,90
2025-01-31 09:28:00,2799.15,2799.74,2799.0,2799.59,138
2025-01-31 09:29:00,2799.6,2800.0,2799.21,2799.86,150
2025-01-31 09:30:00,2799.86,2800.01,2799.52,2800.01,82
2025-01-31 09:31:00,2799.88,2800.69,2799.86,2800.13,219
2025-01-31 09:32:00,2800.14,2800.89,2799.88,2800.06,120
2025-01-31 09:33:00,2800.01,2800.17,2799.64,2799.89,98
2025-01-31 09:34:00,2799.89,2800.29,2799.5,2800.14,187
2025-01-31 09:35:00,2800.14,2800.35,2799.7,2799.84,138
2025-01-31 09:36:00,2800.01,2800.03,2799.35,2799.5,145
2025-01-31 09:37:00,2799.48,2799.82,2799.32,2799.61,156
2025-01-31 09:38:00,2799.78,2800.02,2799.33,2799.8,202
2025-01-31 09:39:00,2799.8,2800.02,2799.55,2799.69,173
2025-01-31 09:40:00,2799.69,2800.18,2799.54,2799.94,173
2025-01-31 09:41:00,2799.95,2800.33,2799.51,2800.18,151
2025-01-31 09:42:00,2800.18,2800.35,2799.17,2799.2,245
2025-01-31 09:43:00,2799.28,2799.98,2798.66,2799.37,153
2025-01-31 09:44:00,2799.14,2799.41,2797.43,2797.69,182
2025-01-31 09:45:00,2797.75,2798.3,2797.68,2797.68,190
2025-01-31 09:46:00,2797.69,2798.65,2797.69,2798.57,174
2025-01-31 09:47:00,2798.56,2798.86,2798.47,2798.6,210
2025-01-31 09:48:00,2798.55,2799.1,2798.51,2798.97,197
2025-01-31 09:49:00,2799.01,2799.14,2798.67,2798.96,175
2025-01-31 09:50:00,2798.96,2799.44,2798.9,2799.43,69
2025-01-31 09:51:00,2799.49,2799.49,2798.98,2799.19,76
2025-01-31 09:52:00,2799.16,2799.25,2798.32,2798.32,143
2025-01-31 09:53:00,2798.4,2798.58,2797.75,2797.86,134
2025-01-31 09:54:00,2797.89,2798.32,2797.86,2798.06,92
2025-01-31 09:55:00,2798.02,2798.58,2797.35,2798.1,122
2025-01-31 09:56:00,2798.11,2798.35,2797.84,2798.03,121
2025-01-31 09:57:00,2798.04,2798.55,2798.04,2798.28,185
2025-01-31 09:58:00,2798.3,2798.44,2797.54,2797.76,219
2025-01-31 09:59:00,2797.76,2798.83,2797.76,2798.34,154
2025-01-31 10:00:00,2798.2,2799.37,2797.96,2798.08,345
2025-01-31 10:01:00,2798.07,2798.11,2797.11,2797.8,280
2025-01-31 10:02:00,2797.84,2798.2,2797.5,2797.79,191
2025-01-31 10:03:00,2797.79,2797.9,2796.98,2797.77,143
2025-01-31 10:04:00,2797.81,2797.81,2797.25,2797.38,88
2025-01-31 10:05:00,2797.38,2797.93,2797.31,2797.75,122
2025-01-31 10:06:00,2797.75,2797.77,2796.39,2796.84,148
2025-01-31 10:07:00,2796.88,2796.92,2795.77,2796.4,240
2025-01-31 10:08:00,2796.52,2797.5,2796.47,2797.4,182
2025-01-31 10:09:00,2797.4,2797.77,2796.58,2797.77,167
2025-01-31 10:10:00,2797.8,2798.08,2797.52,2798.07,163
2025-01-31 10:11:00,2798.14,2798.57,2797.85,2798.19,137
2025-01-31 10:12:00,2798.18,2798.53,2797.35,2797.64,192
2025-01-31 10:13:00,2797.64,2797.99,2797.04,2797.96,150
2025-01-31 10:14:00,2797.96,2798.16,2797.65,2797.97,150
2025-01-31 10:15:00,2797.97,2798.15,2796.35,2796.84,176
2025-01-31 10:16:00,2796.84,2797.16,2796.55,2796.55,79
2025-01-31 10:17:00,2796.56,2796.86,2796.22,2796.4,104
2025-01-31 10:18:00,2796.39,2796.7,2795.93,2796.5,105
2025-01-31 10:19:00,2796.41,2796.91,2795.89,2796.67,97
2025-01-31 10:20:00,2796.6,2796.79,2796.28,2796.51,99
2025-01-31 10:21:00,2796.53,2796.6,2795.51,2795.66,155
2025-01-31 10:22:00,2795.72,2795.72,2794.25,2794.63,154
2025-01-31 10:23:00,2794.62,2794.77,2794.14,2794.48,146
2025-01-31 10:24:00,2794.47,2795.04,2794.33,2794.64,190
2025-01-31 10:25:00,2794.66,2794.68,2793.33,2794.16,230
2025-01-31 10:26:00,2794.17,2794.44,2793.84,2794.25,181
2025-01-31 10:27:00,2794.27,2794.27,2793.59,2794.08,191
2025-01-31 10:28:00,2794.08,2794.24,2793.75,2793.77,226
2025-01-31 10:29:00,2793.76,2794.04,2793.52,2793.61,195
2025-01-31 10:30:00,2793.63,2793.87,2792.47,2792.7,212
2025-01-31 10:31:00,2792.74,2793.37,2792.67,2793.0,232
2025-01-31 10:32:00,2792.99,2793.07,2792.42,2792.61,251
2025-01-31 10:33:00,2792.61,2793.22,2792.58,2792.82,251
2025-01-31 10:34:00,2792.72,2793.12,2792.53,2793.02,174
2025-01-31 10:35:00,2793.03,2793.1,2792.37,2792.75,216
2025-01-31 10:36:00,2792.79,2793.52,2792.61,2793.52,164
2025-01-31 10:37:00,2793.52,2794.07,2793.42,2794.06,233
2025-01-31 10:38:00,2794.02,2794.02,2793.24,2793.53,259
2025-01-31 10:39:00,2793.54,2793.91,2793.32,2793.53,283
2025-01-31 10:40:00,2793.53,2794.02,2793.41,2793.79,203
2025-01-31 10:41:00,2793.81,2794.66,2793.71,2794.41,173
2025-01-31 10:42:00,2794.39,2794.53,2793.87,2793.91,172
2025-01-31 10:43:00,2793.91,2794.27,2793.58,2794.27,145
2025-01-31 10:44:00,2794.25,2794.72,2793.87,2794.03,134
2025-01-31 10:45:00,2793.98,2794.26,2793.84,2794.13,140
2025-01-31 10:46:00,2794.19,2794.32,2793.71,2794.24,192
2025-01-31 10:47:00,2794.24,2794.39,2793.61,2793.98,148
2025-01-31 10:48:00,2793.94,2794.27,2793.68,2794.07,191
2025-01-31 10:49:00,2794.07,2794.11,2793.39,2793.6,195
2025-01-31 10:50:00,2793.6,2793.94,2793.14,2793.92,174
2025-01-31 10:51:00,2793.92,2793.96,2793.13,2793.38,106
2025-01-31 10:52:00,2793.38,2793.93,2793.15,2793.69,59
2025-01-31 10:53:00,2793.72,2793.8,2793.35,2793.45,78
2025-01-31 10:54:00,2793.47,2793.5,2792.9,2793.09,115
2025-01-31 10:55:00,2792.98,2793.24,2792.83,2793.23,71
2025-01-31 10:56:00,2793.23,2793.4,2793.06,2793.11,125
2025-01-31 10:57:00,2793.09,2793.42,2792.78,2793.03,120
2025-01-31 10:58:00,2793.01,2793.01,2791.62,2792.11,172
2025-01-31 10:59:00,2792.11,2793.34,2792.11,2793.34,155
2025-01-31 11:00:00,2793.17,2794.78,2793.16,2794.16,445
2025-01-31 11:01:00,2794.13,2794.23,2793.83,2793.98,215
2025-01-31 11:02:00,2793.93,2794.09,2792.79,2792.96,273
2025-01-31 11:03:00,2792.96,2793.61,2792.68,2793.43,294
2025-01-31 11:04:00,2793.43,2793.79,2793.17,2793.5,324
2025-01-31 11:05:00,2793.51,2794.01,2792.8,2793.88,284
2025-01-31 11:06:00,2793.87,2794.74,2793.84,2794.63,139
2025-01-31 11:07:00,2794.62,2794.7,2793.87,2794.13,270
2025-01-31 11:08:00,2794.13,2794.43,2794.05,2794.13,219
2025-01-31 11:09:00,2794.17,2794.61,2793.62,2794.47,274
2025-01-31 11:10:00,2794.41,2794.58,2793.82,2794.26,301
2025-01-31 11:11:00,2794.26,2794.75,2794.12,2794.46,246
2025-01-31 11:12:00,2794.49,2795.39,2794.18,2794.88,314
2025-01-31 11:13:00,2794.84,2794.91,2794.24,2794.82,283
2025-01-31 11:14:00,2794.85,2794.86,2794.63,2794.77,232
2025-01-31 11:15:00,2794.9,2794.95,2794.59,2794.89,70
2025-01-31 11:16:00,2794.89,2795.24,2794.46,2794.54,158
2025-01-31 11:17:00,2794.53,2794.58,2793.86,2793.98,169
2025-01-31 11:18:00,2793.94,2794.42,2793.94,2794.29,179
2025-01-31 11:19:00,2794.29,2795.06,2794.17,2795.03,158
2025-01-31 11:20:00,2794.99,2795.1,2794.39,2794.41,94
2025-01-31 11:21:00,2794.34,2794.4,2793.81,2794.23,127
2025-01-31 11:22:00,2794.24,2794.94,2794.1,2794.91,160
2025-01-31 11:23:00,2794.92,2795.22,2794.78,2795.06,141
2025-01-31 11:24:00,2795.05,2795.15,2794.77,2795.05,179
2025-01-31 11:25:00,2795.05,2795.1,2794.46,2794.46,121
2025-01-31 11:26:00,2794.46,2795.11,2794.46,2795.08,106
2025-01-31 11:27:00,2795.08,2795.13,2794.14,2794.29,169
2025-01-31 11:28:00,2794.29,2794.59,2794.08,2794.58,129
2025-01-31 11:29:00,2794.59,2794.71,2794.45,2794.58,123
2025-01-31 11:30:00,2794.6,2794.86,2794.53,2794.86,121
2025-01-31 11:31:00,2794.85,2795.28,2794.66,2794.72,95
2025-01-31 11:32:00,2794.73,2794.83,2794.26,2794.6,154
2025-01-31 11:33:00,2794.57,2795.65,2794.56,2795.61,274
2025-01-31 11:34:00,2795.63,2796.29,2795.28,2795.93,191
2025-01-31 11:35:00,2795.98,2796.39,2795.79,2795.88,174
2025-01-31 11:36:00,2795.9,2795.98,2795.64,2795.72,129
2025-01-31 11:37:00,2795.7,2796.0,2795.7,2795.94,196
2025-01-31 11:38:00,2795.96,2796.36,2795.89,2796.3,173
2025-01-31 11:39:00,2796.34,2796.37,2796.01,2796.2,203
2025-01-31 11:40:00,2796.2,2796.21,2795.66,2795.99,185
2025-01-31 11:41:00,2795.92,2795.93,2795.44,2795.58,191
2025-01-31 11:42:00,2795.58,2795.59,2794.69,2795.08,179
2025-01-31 11:43:00,2795.08,2795.08,2794.45,2794.51,207
2025-01-31 11:44:00,2794.45,2794.71,2794.32,2794.58,85
2025-01-31 11:45:00,2794.58,2794.76,2794.12,2794.39,94
2025-01-31 11:46:00,2794.39,2794.95,2793.86,2793.86,151
2025-01-31 11:47:00,2793.86,2794.76,2793.76,2794.73,209
2025-01-31 11:48:00,2794.75,2794.89,2794.27,2794.43,131
2025-01-31 11:49:00,2794.43,2794.48,2793.76,2794.22,184
2025-01-31 11:50:00,2794.22,2794.9,2793.94,2794.78,121
2025-01-31 11:51:00,2794.78,2794.87,2794.2,2794.46,174
2025-01-31 11:52:00,2794.51,2794.94,2794.38,2794.72,134
2025-01-31 11:53:00,2794.7,2795.1,2794.68,2794.99,225
2025-01-31 11:54:00,2794.91,2795.2,2794.85,2795.1,150
2025-01-31 11:55:00,2795.08,2795.15,2794.88,2795.15,123
2025-01-31 11:56:00,2795.2,2795.22,2794.71,2794.75,142
2025-01-31 11:57:00,2794.76,2794.76,2794.19,2794.23,137
2025-01-31 11:58:00,2794.2,2794.28,2793.84,2793.89,99
2025-01-31 11:59:00,2793.85,2793.85,2793.59,2793.66,76
2025-01-31 12:00:00,2793.64,2793.8,2793.34,2793.42,80
2025-01-31 12:01:00,2793.45,2794.07,2792.96,2792.96,169
2025-01-31 12:02:00,2793.19,2793.65,2793.09,2793.57,252
2025-01-31 12:03:00,2793.58,2793.77,2792.78,2793.52,249
2025-01-31 12:04:00,2793.52,2794.19,2793.51,2794.02,283
2025-01-31 12:05:00,2794.02,2794.23,2793.91,2794.08,189
2025-01-31 12:06:00,2794.08,2794.76,2794.07,2794.43,166
2025-01-31 12:07:00,2794.5,2794.97,2794.44,2794.7,203
2025-01-31 12:08:00,2794.71,2794.84,2794.56,2794.75,148
2025-01-31 12:09:00,2794.76,2795.12,2794.56,2794.87,169
2025-01-31 12:10:00,2794.9,2795.14,2794.72,2794.84,136
2025-01-31 12:11:00,2794.83,2794.87,2793.83,2793.86,195
2025-01-31 12:12:00,2793.86,2793.98,2793.11,2793.34,142
2025-01-31 12:13:00,2793.46,2793.55,2792.19,2792.88,175
2025-01-31 12:14:00,2792.87,2792.87,2792.62,2792.8,148
2025-01-31 12:15:00,2792.75,2792.77,2791.75,2791.99,185
2025-01-31 12:16:00,2792.07,2793.05,2792.07,2792.59,177
2025-01-31 12:17:00,2792.61,2793.69,2792.6,2793.56,209
2025-01-31 12:18:00,2793.57,2793.85,2792.93,2793.24,177
2025-01-31 12:19:00,2793.26,2793.53,2793.17,2793.28,90
2025-01-31 12:20:00,2793.22,2793.97,2793.17,2793.42,222
2025-01-31 12:21:00,2793.39,2794.34,2793.15,2794.26,243
2025-01-31 12:22:00,2794.27,2794.68,2794.2,2794.5,154
2025-01-31 12:23:00,2794.54,2794.59,2793.9,2794.26,135
2025-01-31 12:24:00,2794.24,2794.54,2794.1,2794.24,112
2025-01-31 12:25:00,2794.24,2794.66,2794.02,2794.09,157
2025-01-31 12:26:00,2794.1,2794.25,2793.64,2794.14,157
2025-01-31 12:27:00,2794.12,2794.21,2793.83,2794.15,111
2025-01-31 12:28:00,2794.16,2794.16,2793.8,2793.85,76
2025-01-31 12:29:00,2793.85,2794.24,2793.75,2794.11,91
2025-01-31 12:30:00,2794.13,2794.42,2793.12,2793.26,216
2025-01-31 12:31:00,2793.23,2793.44,2792.78,2792.82,184
2025-01-31 12:32:00,2792.74,2793.13,2792.15,2792.15,169
2025-01-31 12:33:00,2792.22,2792.22,2791.04,2791.31,210
2025-01-31 12:34:00,2791.31,2792.4,2791.3,2792.04,167
2025-01-31 12:35:00,2792.03,2792.32,2791.43,2792.22,143
2025-01-31 12:36:00,2792.23,2792.42,2791.75,2791.83,104
2025-01-31 12:37:00,2791.83,2791.88,2791.01,2791.8,166
2025-01-31 12:38:00,2791.82,2791.92,2791.4,2791.81,119
2025-01-31 12:39:00,2791.81,2791.99,2791.64,2791.8,102
2025-01-31 12:40:00,2791.82,2791.95,2791.76,2791.84,53
2025-01-31 12:41:00,2791.61,2791.88,2791.56,2791.73,74
2025-01-31 12:42:00,2791.62,2791.79,2791.47,2791.73,69
2025-01-31 12:43:00,2791.6,2792.01,2791.6,2791.91,67
2025-01-31 12:44:00,2791.92,2792.24,2791.81,2791.91,131
2025-01-31 12:45:00,2791.92,2792.26,2791.65,2792.11,98
2025-01-31 12:46:00,2792.16,2792.56,2792.13,2792.5,87
2025-01-31 12:47:00,2792.51,2792.89,2792.51,2792.86,86
2025-01-31 12:48:00,2792.83,2793.75,2792.82,2793.58,159
2025-01-31 12:49:00,2793.55,2793.81,2793.23,2793.43,114
2025-01-31 12:50:00,2793.44,2794.24,2793.44,2794.24,168
2025-01-31 12:51:00,2794.24,2794.58,2794.05,2794.25,161
2025-01-31 12:52:00,2794.12,2794.18,2793.37,2794.01,169
2025-01-31 12:53:00,2793.97,2794.48,2793.95,2794.47,161
2025-01-31 12:54:00,2794.5,2794.78,2794.41,2794.61,150
2025-01-31 12:55:00,2794.58,2794.65,2794.27,2794.36,108
2025-01-31 12:56:00,2794.37,2794.37,2793.8,2793.92,143
2025-01-31 12:57:00,2793.94,2793.97,2793.57,2793.65,85
2025-01-31 12:58:00,2793.63,2794.03,2793.63,2793.82,87
2025-01-31 12:59:00,2793.75,2794.45,2793.74,2794.21,108
2025-01-31 13:00:00,2793.97,2794.02,2793.18,2793.5,144
2025-01-31 13:01:00,2793.5,2794.44,2793.03,2794.26,199
2025-01-31 13:02:00,2794.29,2794.38,2793.27,2793.43,118
2025-01-31 13:03:00,2793.35,2793.72,2793.12,2793.4,120
2025-01-31 13:04:00,2793.28,2793.6,2792.33,2793.53,194
2025-01-31 13:05:00,2793.57,2793.67,2793.02,2793.67,106
2025-01-31 13:06:00,2793.69,2794.14,2793.38,2794.14,88
2025-01-31 13:07:00,2794.14,2794.68,2794.09,2794.38,192
2025-01-31 13:08:00,2794.41,2794.77,2794.3,2794.56,110
2025-01-31 13:09:00,2794.56,2794.63,2794.11,2794.63,84
2025-01-31 13:10:00,2794.61,2794.86,2794.54,2794.71,89
2025-01-31 13:11:00,2794.68,2794.81,2794.42,2794.57,110
2025-01-31 13:12:00,2794.51,2794.51,2793.66,2793.93,102
2025-01-31 13:13:00,2793.93,2794.9,2793.76,2794.87,127
2025-01-31 13:14:00,2794.88,2795.29,2794.71,2795.2,85
2025-01-31 13:15:00,2795.19,2795.42,2794.94,2795.21,115
2025-01-31 13:16:00,2795.22,2795.82,2795.2,2795.76,114
2025-01-31 13:17:00,2795.77,2795.95,2795.64,2795.72,80
2025-01-31 13:18:00,2795.72,2795.78,2795.43,2795.43,83
2025-01-31 13:19:00,2795.45,2796.37,2794.75,2796.28,177
2025-01-31 13:20:00,2796.28,2796.34,2795.56,2795.95,163
2025-01-31 13:21:00,2795.96,2796.28,2795.83,2795.93,216
2025-01-31 13:22:00,2795.91,2795.91,2795.19,2795.43,141
2025-01-31 13:23:00,2795.39,2795.65,2795.12,2795.53,206
2025-01-31 13:24:00,2795.46,2795.56,2795.01,2795.51,193
2025-01-31 13:25:00,2795.5,2796.23,2795.27,2795.78,259
2025-01-31 13:26:00,2795.73,2796.37,2795.73,2795.9,264
2025-01-31 13:27:00,2795.89,2797.02,2795.89,2796.76,192
2025-01-31 13:28:00,2796.76,2797.23,2796.49,2796.69,238
2025-01-31 13:29:00,2796.61,2796.8,2796.28,2796.8,175
2025-01-31 13:30:00,2796.56,2796.93,2796.32,2796.46,215
2025-01-31 13:31:00,2796.8,2797.06,2796.59,2796.89,128
2025-01-31 13:32:00,2796.87,2796.98,2796.13,2796.44,101
2025-01-31 13:33:00,2796.44,2796.95,2796.39,2796.56,170
2025-01-31 13:34:00,2796.49,2797.09,2796.38,2796.51,152
2025-01-31 13:35:00,2796.45,2796.77,2796.24,2796.42,87
2025-01-31 13:36:00,2796.42,2797.57,2796.22,2797.46,233
2025-01-31 13:37:00,2797.5,2797.6,2796.78,2796.95,122
2025-01-31 13:38:00,2796.97,2797.59,2796.91,2796.99,228
2025-01-31 13:39:00,2797.06,2797.67,2796.85,2797.43,173
2025-01-31 13:40:00,2797.45,2798.06,2797.03,2797.16,150
2025-01-31 13:41:00,2797.16,2797.37,2796.94,2797.1,202
2025-01-31 13:42:00,2797.1,2797.27,2796.89,2797.13,226
2025-01-31 13:43:00,2797.15,2797.22,2796.71,2796.72,279
2025-01-31 13:44:00,2796.83,2797.31,2796.47,2797.15,232
2025-01-31 13:45:00,2797.17,2797.75,2796.57,2797.66,206
2025-01-31 13:46:00,2797.84,2798.06,2797.53,2797.74,222
2025-01-31 13:47:00,2797.74,2798.37,2797.57,2798.07,155
2025-01-31 13:48:00,2798.08,2798.2,2797.69,2797.75,153
2025-01-31 13:49:00,2797.68,2798.44,2797.63,2798.36,176
2025-01-31 13:50:00,2798.36,2798.67,2798.23,2798.45,125
2025-01-31 13:51:00,2798.45,2798.82,2798.41,2798.47,145
2025-01-31 13:52:00,2798.46,2800.0,2798.46,2799.35,200
2025-01-31 13:53:00,2799.35,2800.14,2799.23,2800.0,118
