time,open,high,low,close,tick_volume
2025-01-31 08:22:00,154.822,154.83,154.809,154.82,76
2025-01-31 08:23:00,154.818,154.818,154.791,154.811,87
2025-01-31 08:24:00,154.811,154.824,154.802,154.818,116
2025-01-31 08:25:00,154.819,154.834,154.792,154.792,97
2025-01-31 08:26:00,154.793,154.816,154.792,154.808,114
2025-01-31 08:27:00,154.811,154.823,154.784,154.791,92
2025-01-31 08:28:00,154.792,154.792,154.749,154.757,43
2025-01-31 08:29:00,154.757,154.764,154.677,154.677,148
2025-01-31 08:30:00,154.675,154.748,154.675,154.743,173
2025-01-31 08:31:00,154.744,154.751,154.708,154.711,128
2025-01-31 08:32:00,154.711,154.711,154.685,154.694,84
2025-01-31 08:33:00,154.696,154.713,154.685,154.712,61
2025-01-31 08:34:00,154.714,154.729,154.697,154.7,89
2025-01-31 08:35:00,154.7,154.729,154.687,154.727,81
2025-01-31 08:36:00,154.726,154.728,154.695,154.7,90
2025-01-31 08:37:00,154.699,154.715,154.694,154.703,98
2025-01-31 08:38:00,154.703,154.703,154.662,154.667,99
2025-01-31 08:39:00,154.667,154.692,154.65,154.686,107
2025-01-31 08:40:00,154.686,154.703,154.674,154.69,103
2025-01-31 08:41:00,154.689,154.711,154.686,154.688,90
2025-01-31 08:42:00,154.687,154.688,154.664,154.679,71
2025-01-31 08:43:00,154.678,154.701,154.66,154.7,103
2025-01-31 08:44:00,154.701,154.713,154.687,154.688,63
2025-01-31 08:45:00,154.688,154.726,154.688,154.725,71
2025-01-31 08:46:00,154.725,154.725,154.711,154.721,32
2025-01-31 08:47:00,154.721,154.735,154.71,154.723,47
2025-01-31 08:48:00,154.723,154.727,154.685,154.685,91
2025-01-31 08:49:00,154.684,154.718,154.684,154.712,53
2025-01-31 08:50:00,154.713,154.739,154.712,154.739,122
2025-01-31 08:51:00,154.739,154.754,154.735,154.751,68
2025-01-31 08:52:00,154.751,154.77,154.742,154.759,81
2025-01-31 08:53:00,154.757,154.765,154.72,154.723,90
2025-01-31 08:54:00,154.722,154.736,154.721,154.735,51
2025-01-31 08:55:00,154.737,154.741,154.698,154.698,81
2025-01-31 08:56:00,154.699,154.725,154.699,154.719,64
2025-01-31 08:57:00,154.717,154.717,154.697,154.71,44
2025-01-31 08:58:00,154.71,154.721,154.697,154.704,71
2025-01-31 08:59:00,154.704,154.708,154.681,154.689,83
2025-01-31 09:00:00,154.691,154.714,154.686,154.686,92
2025-01-31 09:01:00,154.686,154.688,154.622,154.624,86
2025-01-31 09:02:00,154.628,154.646,154.617,154.642,145
2025-01-31 09:03:00,154.645,154.667,154.642,154.666,108
2025-01-31 09:04:00,154.666,154.666,154.618,154.636,141
2025-01-31 09:05:00,154.635,154.635,154.594,154.604,128
2025-01-31 09:06:00,154.604,154.62,154.579,154.592,159
2025-01-31 09:07:00,154.592,154.64,154.591,154.638,146
2025-01-31 09:08:00,154.639,154.644,154.614,154.617,133
2025-01-31 09:09:00,154.616,154.68,154.616,154.68,146
2025-01-31 09:10:00,154.68,154.706,154.666,154.692,148
2025-01-31 09:11:00,154.692,154.704,154.624,154.627,153
2025-01-31 09:12:00,154.628,154.666,154.621,154.665,123
2025-01-31 09:13:00,154.665,154.675,154.645,154.672,129
2025-01-31 09:14:00,154.673,154.675,154.652,154.664,104
2025-01-31 09:15:00,154.664,154.672,154.651,154.662,105
2025-01-31 09:16:00,154.662,154.674,154.65,154.674,113
2025-01-31 09:17:00,154.674,154.701,154.67,154.689,77
2025-01-31 09:18:00,154.689,154.74,154.686,154.713,132
2025-01-31 09:19:00,154.713,154.724,154.697,154.709,109
2025-01-31 09:20:00,154.708,154.723,154.699,154.704,85
2025-01-31 09:21:00,154.703,154.704,154.652,154.656,121
2025-01-31 09:22:00,154.656,154.675,154.656,154.666,100
2025-01-31 09:23:00,154.666,154.696,154.659,154.696,99
2025-01-31 09:24:00,154.696,154.727,154.696,154.716,158
2025-01-31 09:25:00,154.716,154.729,154.705,154.728,100
2025-01-31 09:26:00,154.726,154.761,154.722,154.75,96
2025-01-31 09:27:00,154.75,154.762,154.731,154.737,56
2025-01-31 09:28:00,154.732,154.735,154.7,154.7,34
2025-01-31 09:29:00,154.701,154.701,154.654,154.671,48
2025-01-31 09:30:00,154.671,154.706,154.662,154.693,77
2025-01-31 09:31:00,154.691,154.711,154.65,154.654,40
2025-01-31 09:32:00,154.657,154.657,154.625,154.642,151
2025-01-31 09:33:00,154.643,154.653,154.626,154.63,91
2025-01-31 09:34:00,154.63,154.646,154.622,154.628,78
2025-01-31 09:35:00,154.628,154.657,154.592,154.595,124
2025-01-31 09:36:00,154.595,154.61,154.581,154.61,110
2025-01-31 09:37:00,154.611,154.628,154.595,154.627,99
2025-01-31 09:38:00,154.627,154.635,154.614,154.631,91
2025-01-31 09:39:00,154.633,154.659,154.624,154.659,104
2025-01-31 09:40:00,154.657,154.668,154.636,154.666,100
2025-01-31 09:41:00,154.666,154.666,154.634,154.644,63
2025-01-31 09:42:00,154.643,154.686,154.643,154.682,78
2025-01-31 09:43:00,154.682,154.683,154.644,154.657,96
2025-01-31 09:44:00,154.656,154.676,154.639,154.642,99
2025-01-31 09:45:00,154.641,154.653,154.61,154.642,251
2025-01-31 09:46:00,154.644,154.696,154.643,154.678,155
2025-01-31 09:47:00,154.678,154.691,154.671,154.689,78
2025-01-31 09:48:00,154.687,154.703,154.679,154.679,84
2025-01-31 09:49:00,154.671,154.716,154.671,154.698,104
2025-01-31 09:50:00,154.695,154.727,154.689,154.696,125
2025-01-31 09:51:00,154.695,154.74,154.692,154.739,68
2025-01-31 09:52:00,154.74,154.756,154.725,154.746,89
2025-01-31 09:53:00,154.741,154.741,154.684,154.686,108
2025-01-31 09:54:00,154.686,154.695,154.669,154.671,106
2025-01-31 09:55:00,154.673,154.693,154.663,154.687,148
2025-01-31 09:56:00,154.687,154.724,154.682,154.703,78
2025-01-31 09:57:00,154.703,154.72,154.692,154.694,112
2025-01-31 09:58:00,154.694,154.695,154.675,154.679,118
2025-01-31 09:59:00,154.681,154.709,154.646,154.651,112
2025-01-31 10:00:00,154.651,154.717,154.65,154.709,147
2025-01-31 10:01:00,154.714,154.719,154.687,154.707,154
2025-01-31 10:02:00,154.709,154.71,154.612,154.638,174
2025-01-31 10:03:00,154.638,154.718,154.638,154.713,157
2025-01-31 10:04:00,154.714,154.743,154.699,154.715,156
2025-01-31 10:05:00,154.714,154.727,154.679,154.713,128
2025-01-31 10:06:00,154.715,154.746,154.712,154.744,127
2025-01-31 10:07:00,154.744,154.791,154.737,154.781,160
2025-01-31 10:08:00,154.782,154.796,154.766,154.795,154
2025-01-31 10:09:00,154.792,154.811,154.769,154.769,128
2025-01-31 10:10:00,154.769,154.776,154.724,154.74,162
2025-01-31 10:11:00,154.739,154.747,154.706,154.714,182
2025-01-31 10:12:00,154.718,154.727,154.702,154.712,166
2025-01-31 10:13:00,154.712,154.726,154.706,154.718,148
2025-01-31 10:14:00,154.716,154.721,154.668,154.682,201
2025-01-31 10:15:00,154.682,154.682,154.602,154.618,181
2025-01-31 10:16:00,154.618,154.618,154.583,154.609,142
2025-01-31 10:17:00,154.609,154.615,154.555,154.589,141
2025-01-31 10:18:00,154.597,154.645,154.597,154.642,158
2025-01-31 10:19:00,154.641,154.676,154.634,154.672,104
2025-01-31 10:20:00,154.673,154.675,154.621,154.671,136
2025-01-31 10:21:00,154.673,154.673,154.626,154.631,178
2025-01-31 10:22:00,154.631,154.653,154.613,154.644,113
2025-01-31 10:23:00,154.644,154.656,154.638,154.639,83
2025-01-31 10:24:00,154.639,154.646,154.602,154.622,215
2025-01-31 10:25:00,154.622,154.622,154.554,154.559,132
2025-01-31 10:26:00,154.559,154.603,154.558,154.585,143
2025-01-31 10:27:00,154.585,154.613,154.58,154.602,154
2025-01-31 10:28:00,154.604,154.637,154.598,154.636,134
2025-01-31 10:29:00,154.636,154.65,154.623,154.64,138
2025-01-31 10:30:00,154.64,154.722,154.64,154.717,173
2025-01-31 10:31:00,154.718,154.727,154.708,154.72,80
2025-01-31 10:32:00,154.72,154.766,154.715,154.753,121
2025-01-31 10:33:00,154.753,154.753,154.669,154.702,131
2025-01-31 10:34:00,154.703,154.703,154.653,154.661,119
2025-01-31 10:35:00,154.661,154.698,154.657,154.684,128
2025-01-31 10:36:00,154.684,154.692,154.665,154.668,160
2025-01-31 10:37:00,154.667,154.712,154.665,154.712,116
2025-01-31 10:38:00,154.712,154.717,154.675,154.701,165
2025-01-31 10:39:00,154.7,154.726,154.692,154.709,148
2025-01-31 10:40:00,154.709,154.724,154.67,154.692,169
2025-01-31 10:41:00,154.693,154.696,154.666,154.683,117
2025-01-31 10:42:00,154.683,154.689,154.647,154.668,115
2025-01-31 10:43:00,154.668,154.672,154.628,154.628,124
2025-01-31 10:44:00,154.627,154.644,154.611,154.626,90
2025-01-31 10:45:00,154.626,154.643,154.6,154.641,146
2025-01-31 10:46:00,154.641,154.652,154.601,154.601,106
2025-01-31 10:47:00,154.601,154.633,154.601,154.622,72
2025-01-31 10:48:00,154.622,154.623,154.59,154.591,100
2025-01-31 10:49:00,154.591,154.623,154.59,154.61,75
2025-01-31 10:50:00,154.61,154.614,154.557,154.563,145
2025-01-31 10:51:00,154.563,154.595,154.562,154.587,43
2025-01-31 10:52:00,154.59,154.624,154.587,154.609,55
2025-01-31 10:53:00,154.609,154.635,154.608,154.635,39
2025-01-31 10:54:00,154.634,154.649,154.619,154.641,65
2025-01-31 10:55:00,154.644,154.651,154.625,154.639,82
2025-01-31 10:56:00,154.639,154.644,154.622,154.626,72
2025-01-31 10:57:00,154.626,154.627,154.604,154.617,61
2025-01-31 10:58:00,154.619,154.642,154.605,154.641,191
2025-01-31 10:59:00,154.641,154.641,154.587,154.587,168
2025-01-31 11:00:00,154.579,154.579,154.492,154.525,415
2025-01-31 11:01:00,154.529,154.549,154.505,154.526,256
2025-01-31 11:02:00,154.526,154.554,154.512,154.524,253
2025-01-31 11:03:00,154.524,154.551,154.507,154.535,180
2025-01-31 11:04:00,154.534,154.543,154.486,154.486,149
2025-01-31 11:05:00,154.486,154.55,154.484,154.528,235
2025-01-31 11:06:00,154.53,154.549,154.518,154.536,181
2025-01-31 11:07:00,154.538,154.554,154.497,154.539,171
2025-01-31 11:08:00,154.54,154.54,154.493,154.521,157
2025-01-31 11:09:00,154.521,154.554,154.518,154.543,143
2025-01-31 11:10:00,154.545,154.545,154.52,154.525,149
2025-01-31 11:11:00,154.525,154.546,154.518,154.534,162
2025-01-31 11:12:00,154.534,154.571,154.53,154.568,159
2025-01-31 11:13:00,154.568,154.605,154.552,154.596,151
2025-01-31 11:14:00,154.597,154.61,154.579,154.583,131
2025-01-31 11:15:00,154.583,154.601,154.569,154.594,145
2025-01-31 11:16:00,154.593,154.594,154.562,154.57,135
2025-01-31 11:17:00,154.569,154.606,154.569,154.598,124
2025-01-31 11:18:00,154.598,154.607,154.564,154.57,148
2025-01-31 11:19:00,154.57,154.58,154.542,154.546,141
2025-01-31 11:20:00,154.545,154.559,154.524,154.558,112
2025-01-31 11:21:00,154.559,154.573,154.544,154.571,74
2025-01-31 11:22:00,154.568,154.59,154.565,154.566,106
2025-01-31 11:23:00,154.567,154.567,154.529,154.535,96
2025-01-31 11:24:00,154.53,154.569,154.53,154.537,90
2025-01-31 11:25:00,154.536,154.546,154.524,154.528,51
2025-01-31 11:26:00,154.534,154.536,154.52,154.529,43
2025-01-31 11:27:00,154.526,154.543,154.516,154.543,40
2025-01-31 11:28:00,154.543,154.565,154.526,154.554,55
2025-01-31 11:29:00,154.554,154.599,154.551,154.595,68
2025-01-31 11:30:00,154.595,154.656,154.591,154.656,70
2025-01-31 11:31:00,154.657,154.702,154.652,154.694,56
2025-01-31 11:32:00,154.691,154.692,154.635,154.648,85
2025-01-31 11:33:00,154.648,154.65,154.633,154.633,50
2025-01-31 11:34:00,154.632,154.638,154.618,154.63,56
2025-01-31 11:35:00,154.625,154.63,154.584,154.594,83
2025-01-31 11:36:00,154.594,154.619,154.578,154.596,158
2025-01-31 11:37:00,154.595,154.605,154.585,154.591,144
2025-01-31 11:38:00,154.59,154.594,154.556,154.57,174
2025-01-31 11:39:00,154.57,154.587,154.549,154.551,107
2025-01-31 11:40:00,154.55,154.576,154.535,154.572,141
2025-01-31 11:41:00,154.573,154.601,154.566,154.585,141
2025-01-31 11:42:00,154.587,154.596,154.58,154.585,73
2025-01-31 11:43:00,154.586,154.619,154.584,154.618,86
2025-01-31 11:44:00,154.613,154.619,154.607,154.608,54
2025-01-31 11:45:00,154.607,154.619,154.598,154.619,75
2025-01-31 11:46:00,154.621,154.622,154.603,154.621,63
2025-01-31 11:47:00,154.621,154.643,154.618,154.631,71
2025-01-31 11:48:00,154.631,154.653,154.625,154.651,82
2025-01-31 11:49:00,154.654,154.68,154.651,154.652,61
2025-01-31 11:50:00,154.651,154.671,154.65,154.662,63
2025-01-31 11:51:00,154.662,154.688,154.659,154.681,50
2025-01-31 11:52:00,154.677,154.677,154.641,154.643,65
2025-01-31 11:53:00,154.643,154.643,154.606,154.631,141
2025-01-31 11:54:00,154.641,154.651,154.641,154.642,70
2025-01-31 11:55:00,154.642,154.658,154.632,154.654,62
2025-01-31 11:56:00,154.654,154.675,154.643,154.675,87
2025-01-31 11:57:00,154.677,154.682,154.664,154.676,48
2025-01-31 11:58:00,154.674,154.693,154.674,154.679,44
2025-01-31 11:59:00,154.674,154.717,154.651,154.716,87
2025-01-31 12:00:00,154.716,154.717,154.687,154.713,87
2025-01-31 12:01:00,154.713,154.731,154.703,154.715,76
2025-01-31 12:02:00,154.715,154.725,154.688,154.709,128
2025-01-31 12:03:00,154.709,154.732,154.702,154.711,166
2025-01-31 12:04:00,154.712,154.721,154.701,154.717,117
2025-01-31 12:05:00,154.716,154.726,154.687,154.69,120
2025-01-31 12:06:00,154.69,154.7,154.676,154.698,127
2025-01-31 12:07:00,154.698,154.701,154.679,154.701,128
2025-01-31 12:08:00,154.702,154.721,154.696,154.721,124
2025-01-31 12:09:00,154.721,154.729,154.701,154.709,52
2025-01-31 12:10:00,154.709,154.746,154.705,154.745,79
2025-01-31 12:11:00,154.745,154.746,154.721,154.734,82
2025-01-31 12:12:00,154.735,154.735,154.711,154.723,90
2025-01-31 12:13:00,154.723,154.766,154.721,154.766,79
2025-01-31 12:14:00,154.766,154.778,154.737,154.737,102
2025-01-31 12:15:00,154.74,154.781,154.738,154.781,99
2025-01-31 12:16:00,154.781,154.781,154.757,154.764,85
2025-01-31 12:17:00,154.764,154.775,154.757,154.759,71
2025-01-31 12:18:00,154.758,154.764,154.738,154.739,69
2025-01-31 12:19:00,154.735,154.756,154.734,154.748,52
2025-01-31 12:20:00,154.748,154.75,154.725,154.748,87
2025-01-31 12:21:00,154.746,154.746,154.734,154.734,106
2025-01-31 12:22:00,154.737,154.737,154.707,154.709,49
2025-01-31 12:23:00,154.715,154.743,154.715,154.738,72
2025-01-31 12:24:00,154.738,154.738,154.704,154.713,51
2025-01-31 12:25:00,154.713,154.733,154.711,154.729,48
2025-01-31 12:26:00,154.729,154.733,154.71,154.722,58
2025-01-31 12:27:00,154.722,154.729,154.72,154.721,41
2025-01-31 12:28:00,154.722,154.738,154.712,154.726,66
2025-01-31 12:29:00,154.726,154.734,154.716,154.721,67
2025-01-31 12:30:00,154.721,154.721,154.693,154.696,111
2025-01-31 12:31:00,154.696,154.714,154.686,154.708,85
2025-01-31 12:32:00,154.708,154.724,154.706,154.708,117
2025-01-31 12:33:00,154.708,154.718,154.705,154.708,117
2025-01-31 12:34:00,154.708,154.709,154.696,154.698,61
2025-01-31 12:35:00,154.698,154.699,154.676,154.687,92
2025-01-31 12:36:00,154.688,154.695,154.681,154.691,64
2025-01-31 12:37:00,154.691,154.705,154.689,154.693,111
2025-01-31 12:38:00,154.693,154.699,154.675,154.686,107
2025-01-31 12:39:00,154.687,154.704,154.686,154.69,58
2025-01-31 12:40:00,154.689,154.748,154.689,154.728,101
2025-01-31 12:41:00,154.729,154.729,154.707,154.715,92
2025-01-31 12:42:00,154.717,154.745,154.712,154.739,98
2025-01-31 12:43:00,154.738,154.74,154.727,154.727,50
2025-01-31 12:44:00,154.727,154.74,154.715,154.735,106
2025-01-31 12:45:00,154.736,154.742,154.726,154.732,81
2025-01-31 12:46:00,154.732,154.735,154.711,154.72,52
2025-01-31 12:47:00,154.72,154.724,154.71,154.722,57
2025-01-31 12:48:00,154.723,154.724,154.702,154.703,36
2025-01-31 12:49:00,154.702,154.713,154.698,154.702,55
2025-01-31 12:50:00,154.703,154.739,154.703,154.733,90
2025-01-31 12:51:00,154.734,154.735,154.719,154.731,40
2025-01-31 12:52:00,154.732,154.75,154.73,154.731,47
2025-01-31 12:53:00,154.731,154.746,154.727,154.735,45
2025-01-31 12:54:00,154.736,154.741,154.729,154.732,50
2025-01-31 12:55:00,154.733,154.743,154.73,154.739,51
2025-01-31 12:56:00,154.738,154.741,154.722,154.725,67
2025-01-31 12:57:00,154.724,154.739,154.719,154.724,62
2025-01-31 12:58:00,154.724,154.741,154.708,154.71,70
2025-01-31 12:59:00,154.709,154.713,154.675,154.675,43
2025-01-31 13:00:00,154.676,154.712,154.672,154.709,80
2025-01-31 13:01:00,154.708,154.735,154.707,154.724,124
2025-01-31 13:02:00,154.724,154.726,154.704,154.718,105
2025-01-31 13:03:00,154.718,154.719,154.671,154.674,104
2025-01-31 13:04:00,154.673,154.686,154.66,154.671,72
2025-01-31 13:05:00,154.671,154.676,154.663,154.668,40
2025-01-31 13:06:00,154.669,154.672,154.65,154.651,40
2025-01-31 13:07:00,154.651,154.651,154.622,154.638,91
2025-01-31 13:08:00,154.638,154.64,154.635,154.639,42
2025-01-31 13:09:00,154.639,154.656,154.637,154.655,35
2025-01-31 13:10:00,154.653,154.676,154.653,154.661,91
2025-01-31 13:11:00,154.66,154.66,154.646,154.651,59
2025-01-31 13:12:00,154.651,154.678,154.649,154.675,75
2025-01-31 13:13:00,154.675,154.676,154.661,154.667,57
2025-01-31 13:14:00,154.667,154.668,154.649,154.65,74
2025-01-31 13:15:00,154.649,154.686,154.642,154.662,99
2025-01-31 13:16:00,154.662,154.671,154.636,154.636,85
2025-01-31 13:17:00,154.637,154.639,154.616,154.618,74
2025-01-31 13:18:00,154.617,154.637,154.617,154.619,76
2025-01-31 13:19:00,154.619,154.655,154.619,154.63,91
2025-01-31 13:20:00,154.629,154.641,154.615,154.618,75
2025-01-31 13:21:00,154.618,154.636,154.614,154.618,92
2025-01-31 13:22:00,154.618,154.637,154.604,154.608,55
2025-01-31 13:23:00,154.61,154.627,154.61,154.618,51
2025-01-31 13:24:00,154.618,154.65,154.615,154.65,60
2025-01-31 13:25:00,154.649,154.656,154.636,154.65,46
2025-01-31 13:26:00,154.651,154.691,154.65,154.691,80
2025-01-31 13:27:00,154.69,154.69,154.665,154.672,86
2025-01-31 13:28:00,154.669,154.684,154.659,154.677,56
2025-01-31 13:29:00,154.676,154.693,154.676,154.685,64
2025-01-31 13:30:00,154.682,154.695,154.651,154.674,90
2025-01-31 13:31:00,154.675,154.716,154.672,154.715,113
2025-01-31 13:32:00,154.715,154.732,154.708,154.724,63
2025-01-31 13:33:00,154.723,154.74,154.715,154.734,75
2025-01-31 13:34:00,154.734,154.753,154.73,154.74,94
2025-01-31 13:35:00,154.741,154.751,154.736,154.745,92
2025-01-31 13:36:00,154.745,154.771,154.745,154.756,68
2025-01-31 13:37:00,154.757,154.764,154.753,154.761,57
2025-01-31 13:38:00,154.76,154.764,154.756,154.761,55
2025-01-31 13:39:00,154.76,154.761,154.737,154.743,40
2025-01-31 13:40:00,154.743,154.757,154.738,154.756,51
2025-01-31 13:41:00,154.758,154.773,154.756,154.759,64
2025-01-31 13:42:00,154.76,154.76,154.737,154.749,109
2025-01-31 13:43:00,154.75,154.75,154.731,154.743,59
2025-01-31 13:44:00,154.745,154.751,154.737,154.746,60
2025-01-31 13:45:00,154.741,154.747,154.733,154.742,66
2025-01-31 13:46:00,154.742,154.757,154.735,154.753,56
2025-01-31 13:47:00,154.754,154.763,154.747,154.749,39
2025-01-31 13:48:00,154.742,154.757,154.742,154.757,41
2025-01-31 13:49:00,154.757,154.758,154.737,154.74,62
2025-01-31 13:50:00,154.74,154.758,154.731,154.738,64
2025-01-31 13:51:00,154.738,154.758,154.722,154.756,55
2025-01-31 13:52:00,154.755,154.758,154.734,154.746,82
2025-01-31 13:53:00,154.746,154.751,154.733,154.745,43
2025-01-31 13:54:00,154.745,154.751,154.738,154.751,33
2025-01-31 13:55:00,154.756,154.799,154.756,154.799,51
2025-01-31 13:56:00,154.798,154.798,154.775,154.775,84
2025-01-31 13:57:00,154.777,154.81,154.772,154.802,104
2025-01-31 13:58:00,154.801,154.817,154.789,154.816,61
2025-01-31 13:59:00,154.816,154.853,154.816,154.844,88
2025-01-31 14:00:00,154.847,154.861,154.817,154.831,132
2025-01-31 14:01:00,154.831,154.836,154.794,154.806,95
2025-01-31 14:02:00,154.806,154.818,154.802,154.814,67
2025-01-31 14:03:00,154.813,154.814,154.786,154.789,64
2025-01-31 14:04:00,154.789,154.807,154.778,154.801,58
2025-01-31 14:05:00,154.799,154.828,154.795,154.824,86
2025-01-31 14:06:00,154.824,154.828,154.804,154.82,84
2025-01-31 14:07:00,154.821,154.828,154.817,154.821,46
2025-01-31 14:08:00,154.824,154.829,154.813,154.82,77
2025-01-31 14:09:00,154.82,154.831,154.816,154.82,74
2025-01-31 14:10:00,154.821,154.858,154.817,154.852,117
2025-01-31 14:11:00,154.853,154.869,154.85,154.863,74
2025-01-31 14:12:00,154.863,154.87,154.828,154.829,114
2025-01-31 14:13:00,154.833,154.859,154.831,154.831,72
2025-01-31 14:14:00,154.831,154.844,154.83,154.842,53
2025-01-31 14:15:00,154.842,154.844,154.813,154.816,50
2025-01-31 14:16:00,154.816,154.816,154.804,154.805,50
2025-01-31 14:17:00,154.805,154.82,154.805,154.818,62
2025-01-31 14:18:00,154.815,154.815,154.781,154.793,90
2025-01-31 14:19:00,154.788,154.792,154.77,154.772,81
2025-01-31 14:20:00,154.772,154.776,154.76,154.768,53
2025-01-31 14:21:00,154.768,154.778,154.767,154.771,42
2025-01-31 14:22:00,154.771,154.798,154.768,154.798,21
2025-01-31 14:23:00,154.805,154.841,154.805,154.841,38
2025-01-31 14:24:00,154.841,154.858,154.814,154.858,109
2025-01-31 14:25:00,154.857,154.858,154.83,154.838,72
2025-01-31 14:26:00,154.837,154.841,154.825,154.84,50
2025-01-31 14:27:00,154.84,154.861,154.832,154.832,53
2025-01-31 14:28:00,154.831,154.855,154.831,154.848,114
2025-01-31 14:29:00,154.848,154.866,154.843,154.859,60
2025-01-31 14:30:00,154.859,154.86,154.828,154.831,72
2025-01-31 14:31:00,154.831,154.831,154.815,154.82,69
2025-01-31 14:32:00,154.821,154.835,154.805,154.807,85
2025-01-31 14:33:00,154.806,154.83,154.803,154.809,71
2025-01-31 14:34:00,154.81,154.822,154.802,154.813,56
2025-01-31 14:35:00,154.811,154.849,154.811,154.839,74
2025-01-31 14:36:00,154.839,154.845,154.82,154.838,87
2025-01-31 14:37:00,154.837,154.841,154.82,154.827,97
2025-01-31 14:38:00,154.818,154.84,154.809,154.834,86
2025-01-31 14:39:00,154.838,154.842,154.828,154.833,84
2025-01-31 14:40:00,154.834,154.853,154.829,154.851,84
2025-01-31 14:41:00,154.851,154.855,154.829,154.844,56
2025-01-31 14:42:00,154.844,154.853,154.831,154.84,79
2025-01-31 14:43:00,154.841,154.852,154.838,154.842,82
2025-01-31 14:44:00,154.841,154.856,154.826,154.831,113
2025-01-31 14:45:00,154.83,154.832,154.816,154.822,55
2025-01-31 14:46:00,154.826,154.83,154.808,154.815,79
2025-01-31 14:47:00,154.813,154.869,154.805,154.866,73
2025-01-31 14:48:00,154.869,154.89,154.852,154.854,102
