time,open,high,low,close,tick_volume
2021-06-01,1.22253,1.22554,1.22125,1.22125,50095
2021-06-02,1.22147,1.22274,1.21627,1.22077,53076
2021-06-03,1.22099,1.22149,1.21171,1.21224,55509
2021-06-04,1.2124,1.21865,1.21023,1.21647,55218
2021-06-07,1.21625,1.22027,1.21456,1.21886,39998
2021-06-08,1.2191,1.21951,1.21649,1.21692,46966
2021-06-09,1.21712,1.2219,1.21712,1.21751,37843
2021-06-10,1.2177,1.21953,1.21437,1.21731,59966
2021-06-11,1.21732,1.21938,1.2091,1.21054,42375
2021-06-14,1.21001,1.21285,1.20923,1.21171,35813
2021-06-15,1.21169,1.21455,1.20994,1.21228,44024
2021-06-16,1.21228,1.21328,1.19907,1.19907,62852
2021-06-17,1.19916,1.20045,1.18897,1.19008,83680
2021-06-18,1.19034,1.19212,1.18436,1.18584,63773
2021-06-21,1.18541,1.19197,1.18459,1.19099,76276
2021-06-22,1.19134,1.19508,1.18791,1.19315,63542
2021-06-23,1.19342,1.19683,1.19096,1.192,60049
2021-06-24,1.19231,1.1954500000000001,1.19159,1.19263,57180
2021-06-25,1.19286,1.19733,1.19244,1.19327,51142
2021-06-28,1.19343,1.19428,1.19004,1.19185,52550
2021-06-29,1.19192,1.19282,1.18758,1.18906,51833
2021-06-30,1.18927,1.19072,1.18433,1.1851099999999999,56721
2021-07-01,1.18531,1.18824,1.1835499999999999,1.18444,55714
2021-07-02,1.18462,1.18735,1.18056,1.1859899999999999,59063
2021-07-05,1.18613,1.18799,1.18502,1.18587,33474
2021-07-06,1.18589,1.18945,1.18055,1.18187,67247
2021-07-07,1.18202,1.18352,1.17803,1.17858,61097
2021-07-08,1.17958,1.18683,1.17822,1.18366,77529
2021-07-09,1.18388,1.18812,1.18241,1.1871,55656
2021-07-12,1.18727,1.18803,1.18352,1.18535,44662
2021-07-13,1.18588,1.18746,1.17706,1.17726,55990
2021-07-14,1.17726,1.18388,1.17705,1.18348,55388
2021-07-15,1.1834500000000001,1.18507,1.1795200000000001,1.18087,56825
2021-07-16,1.18051,1.18214,1.17912,1.1803,54926
2021-07-19,1.18056,1.18237,1.17627,1.17964,72070
2021-07-20,1.17975,1.18019,1.17541,1.1777199999999999,59438
2021-07-21,1.1777199999999999,1.18044,1.17508,1.17925,51629
2021-07-22,1.17925,1.18297,1.1756199999999999,1.17661,61530
2021-07-23,1.17608,1.17856,1.17533,1.17687,45896
2021-07-26,1.17688,1.18166,1.1762299999999999,1.1797,50049
2021-07-27,1.18003,1.18411,1.17689,1.18121,54418
2021-07-28,1.18143,1.18489,1.1771099999999999,1.1840600000000001,61010
2021-07-29,1.18422,1.1893799999999999,1.18378,1.1883,48134
2021-07-30,1.18849,1.19097,1.18507,1.1865700000000001,51609
2021-08-02,1.18655,1.18971,1.18584,1.18645,44629
2021-08-03,1.18665,1.1892800000000001,1.18532,1.18592,42348
2021-08-04,1.18592,1.19003,1.18315,1.18315,44305
2021-08-05,1.18343,1.18565,1.18271,1.18279,43613
2021-08-06,1.18292,1.18344,1.17522,1.17572,49825
2021-08-09,1.17601,1.1767,1.17329,1.17331,47354
2021-08-10,1.17307,1.1740599999999999,1.17077,1.17126,37873
2021-08-11,1.17143,1.17523,1.17038,1.17336,42421
2021-08-12,1.17336,1.17466,1.17219,1.1727400000000001,32983
2021-08-13,1.1727400000000001,1.18056,1.1727400000000001,1.17917,33345
2021-08-16,1.17948,1.18018,1.17666,1.17726,31919
2021-08-17,1.1776200000000001,1.17839,1.17042,1.17042,42411
2021-08-18,1.17058,1.1741,1.16921,1.17046,42587
2021-08-19,1.17065,1.17139,1.16638,1.16713,52643
2021-08-20,1.16729,1.17028,1.16622,1.16953,39751
2021-08-23,1.1695,1.17508,1.16867,1.17412,41006
2021-08-24,1.17433,1.17658,1.17268,1.1756199999999999,33988
2021-08-25,1.17544,1.17755,1.17262,1.1768399999999999,39045
2021-08-26,1.17698,1.17799,1.17468,1.17481,41396
2021-08-27,1.17503,1.18026,1.17344,1.17933,48577
2021-08-30,1.17956,1.18105,1.17829,1.17929,30630
2021-08-31,1.1795,1.1846700000000001,1.17942,1.1804999999999999,50221
2021-09-01,1.18063,1.18583,1.17937,1.18358,45422
2021-09-02,1.18377,1.18775,1.18354,1.18761,35103
2021-09-03,1.18747,1.19104,1.1867,1.18787,48167
2021-09-06,1.18773,1.1887699999999999,1.18567,1.18663,23629
2021-09-07,1.18685,1.18864,1.18367,1.18367,47969
2021-09-08,1.18369,1.18516,1.1801,1.18138,47645
2021-09-09,1.18138,1.18412,1.18043,1.18209,51063
2021-09-10,1.18222,1.18517,1.18072,1.18072,44525
2021-09-13,1.18113,1.18165,1.17679,1.18093,41979
2021-09-14,1.18093,1.18461,1.17993,1.18033,46117
2021-09-15,1.18014,1.1832,1.17981,1.18119,46102
2021-09-16,1.18136,1.18202,1.17483,1.17633,47542
2021-09-17,1.17633,1.17882,1.17226,1.17226,50074
2021-09-20,1.17231,1.1735,1.16977,1.1721300000000001,47085
2021-09-21,1.17216,1.17477,1.17137,1.17209,49317
2021-09-22,1.17209,1.17545,1.16833,1.16844,65121
2021-09-23,1.16846,1.17499,1.16821,1.17356,56880
2021-09-24,1.17358,1.17473,1.16992,1.17161,41193
2021-09-27,1.17229,1.17242,1.16836,1.16927,48915
2021-09-28,1.16931,1.17023,1.16654,1.16792,64359
2021-09-29,1.16803,1.16891,1.15883,1.15915,60143
2021-09-30,1.15946,1.16088,1.15616,1.1574200000000001,67551
2021-10-01,1.15737,1.16064,1.15621,1.15901,63543
2021-10-04,1.15937,1.16392,1.15868,1.16157,51483
2021-10-05,1.16157,1.16212,1.15795,1.1592500000000001,50613
2021-10-06,1.1593499999999999,1.1599599999999999,1.15282,1.15517,58401
2021-10-07,1.1553200000000001,1.15711,1.15465,1.1547,44048
2021-10-08,1.15509,1.15852,1.1540300000000001,1.15711,48881
2021-10-11,1.15672,1.15859,1.15449,1.15449,34864
2021-10-12,1.15497,1.15694,1.15223,1.15282,48616
2021-10-13,1.15282,1.15965,1.15282,1.15906,54758
2021-10-14,1.15906,1.16233,1.15831,1.15947,41257
2021-10-15,1.15947,1.16178,1.15872,1.15968,47498
2021-10-18,1.15967,1.16215,1.15708,1.16082,52116
2021-10-19,1.16073,1.16685,1.16073,1.16277,45330
2021-10-20,1.16293,1.16576,1.16158,1.16467,46469
2021-10-21,1.16472,1.1666400000000001,1.16186,1.16192,47514
2021-10-22,1.16201,1.16548,1.16201,1.16418,53201
2021-10-25,1.16418,1.16641,1.15896,1.16037,50059
2021-10-26,1.16071,1.16249,1.15839,1.15943,43655
2021-10-27,1.15943,1.16251,1.15841,1.15962,60256
2021-10-28,1.15995,1.1691,1.15812,1.16759,72407
2021-10-29,1.16781,1.16891,1.1534200000000001,1.15582,63584
