time,open,high,low,close,tick_volume
2025-01-28 15:50:00,1.04226,1.04251,1.04209,1.04241,555
2025-01-28 15:55:00,1.04241,1.04272,1.04237,1.04247,447
2025-01-28 16:00:00,1.04246,1.04297,1.04246,1.04253,461
2025-01-28 16:05:00,1.04253,1.0429599999999999,1.04241,1.04253,641
2025-01-28 16:10:00,1.04256,1.04301,1.0425200000000001,1.0429,483
2025-01-28 16:15:00,1.0429,1.04316,1.04284,1.04312,414
2025-01-28 16:20:00,1.0431300000000001,1.04342,1.04311,1.04329,452
2025-01-28 16:25:00,1.04331,1.04346,1.04315,1.04321,297
2025-01-28 16:30:00,1.04321,1.04375,1.0431,1.04358,596
2025-01-28 16:35:00,1.04358,1.0441,1.04352,1.0437400000000001,564
2025-01-28 16:40:00,1.04372,1.04383,1.04326,1.04327,619
2025-01-28 16:45:00,1.04326,1.0434,1.04291,1.04334,708
2025-01-28 16:50:00,1.04332,1.04332,1.04281,1.04303,577
2025-01-28 16:55:00,1.04304,1.04328,1.04299,1.0432,391
2025-01-28 17:00:00,1.04318,1.04364,1.04318,1.04362,628
2025-01-28 17:05:00,1.04361,1.04383,1.0435,1.04373,600
2025-01-28 17:10:00,1.04371,1.04377,1.04332,1.04373,664
2025-01-28 17:15:00,1.04373,1.04377,1.04333,1.04341,514
2025-01-28 17:20:00,1.04343,1.04378,1.04332,1.04372,654
2025-01-28 17:25:00,1.04372,1.04379,1.04325,1.04373,506
2025-01-28 17:30:00,1.04369,1.04396,1.04358,1.04375,397
2025-01-28 17:35:00,1.0437400000000001,1.04384,1.04348,1.04383,402
2025-01-28 17:40:00,1.04382,1.04382,1.04307,1.04311,465
2025-01-28 17:45:00,1.04311,1.04323,1.04286,1.04314,447
2025-01-28 17:50:00,1.04315,1.04323,1.0424,1.04244,496
2025-01-28 17:55:00,1.04243,1.0426,1.04208,1.04241,608
2025-01-28 18:00:00,1.04242,1.04292,1.04238,1.04274,614
2025-01-28 18:05:00,1.04274,1.04312,1.04267,1.04309,384
2025-01-28 18:10:00,1.04308,1.04328,1.04284,1.04287,405
2025-01-28 18:15:00,1.04287,1.04304,1.04271,1.04275,459
2025-01-28 18:20:00,1.04276,1.0429,1.0426,1.04283,504
2025-01-28 18:25:00,1.04282,1.04298,1.0426,1.04271,418
2025-01-28 18:30:00,1.04272,1.04279,1.04238,1.04251,459
2025-01-28 18:35:00,1.04251,1.04294,1.0423499999999999,1.04285,451
2025-01-28 18:40:00,1.04284,1.04306,1.04225,1.04239,509
2025-01-28 18:45:00,1.04239,1.04269,1.04239,1.04251,443
2025-01-28 18:50:00,1.0425200000000001,1.04262,1.04224,1.04243,505
2025-01-28 18:55:00,1.04244,1.04264,1.0423,1.04262,358
2025-01-28 19:00:00,1.04262,1.04279,1.0425,1.04254,345
2025-01-28 19:05:00,1.04255,1.04287,1.04246,1.04286,237
2025-01-28 19:10:00,1.04286,1.04288,1.04268,1.04268,294
2025-01-28 19:15:00,1.04266,1.04277,1.0425200000000001,1.04264,348
2025-01-28 19:20:00,1.04265,1.04286,1.04253,1.04272,231
2025-01-28 19:25:00,1.04273,1.04297,1.04271,1.04273,259
2025-01-28 19:30:00,1.04273,1.04281,1.04257,1.04277,174
2025-01-28 19:35:00,1.04276,1.04322,1.04276,1.04322,219
2025-01-28 19:40:00,1.04322,1.04346,1.04304,1.04306,269
2025-01-28 19:45:00,1.04306,1.04322,1.04299,1.04308,259
2025-01-28 19:50:00,1.04308,1.0432,1.04299,1.04306,141
2025-01-28 19:55:00,1.04308,1.04311,1.04268,1.0428,264
2025-01-28 20:00:00,1.0428,1.043,1.04265,1.04294,297
2025-01-28 20:05:00,1.04294,1.043,1.0428,1.04289,305
2025-01-28 20:10:00,1.04288,1.04297,1.04273,1.04285,287
2025-01-28 20:15:00,1.04285,1.04299,1.04284,1.04295,170
2025-01-28 20:20:00,1.04295,1.04331,1.04292,1.04324,233
2025-01-28 20:25:00,1.04324,1.04362,1.04316,1.04346,297
2025-01-28 20:30:00,1.04346,1.04382,1.04345,1.04371,229
2025-01-28 20:35:00,1.0437,1.04373,1.04273,1.04297,359
2025-01-28 20:40:00,1.04297,1.04302,1.04251,1.04253,636
2025-01-28 20:45:00,1.04253,1.04278,1.04233,1.04274,350
2025-01-28 20:50:00,1.04275,1.04276,1.04253,1.04258,358
2025-01-28 20:55:00,1.04258,1.04277,1.04247,1.04263,365
2025-01-28 21:00:00,1.04263,1.04292,1.04245,1.04287,324
2025-01-28 21:05:00,1.04288,1.0429,1.04242,1.04242,283
2025-01-28 21:10:00,1.04242,1.04257,1.04233,1.04239,237
2025-01-28 21:15:00,1.04239,1.04261,1.04226,1.0426,173
2025-01-28 21:20:00,1.04259,1.04261,1.04234,1.0424,158
2025-01-28 21:25:00,1.0424,1.04275,1.0424,1.04271,219
2025-01-28 21:30:00,1.04271,1.04298,1.04268,1.04288,213
2025-01-28 21:35:00,1.04288,1.04306,1.04288,1.04306,133
2025-01-28 21:40:00,1.04307,1.04325,1.04307,1.04322,196
2025-01-28 21:45:00,1.04322,1.04348,1.04322,1.04346,173
2025-01-28 21:50:00,1.04346,1.04366,1.04337,1.04355,216
2025-01-28 21:55:00,1.04355,1.04366,1.04346,1.0435,319
2025-01-28 22:00:00,1.04349,1.04349,1.04309,1.04309,327
2025-01-28 22:05:00,1.04309,1.04334,1.04294,1.04329,214
2025-01-28 22:10:00,1.04329,1.04334,1.04306,1.04327,216
2025-01-28 22:15:00,1.04327,1.04343,1.04319,1.04342,207
2025-01-28 22:20:00,1.04341,1.04351,1.04327,1.04347,243
2025-01-28 22:25:00,1.04346,1.04354,1.04327,1.04331,322
2025-01-28 22:30:00,1.04329,1.04341,1.04324,1.04324,242
2025-01-28 22:35:00,1.04324,1.0433,1.04311,1.04316,224
2025-01-28 22:40:00,1.04317,1.04323,1.04314,1.0432,148
2025-01-28 22:45:00,1.0432,1.04331,1.043,1.04327,154
2025-01-28 22:50:00,1.04325,1.04336,1.04317,1.04318,235
2025-01-28 22:55:00,1.04318,1.0433,1.04309,1.04314,295
2025-01-28 23:00:00,1.04314,1.04324,1.04305,1.04321,165
2025-01-28 23:05:00,1.04322,1.04335,1.04321,1.04333,107
2025-01-28 23:10:00,1.04333,1.04337,1.04327,1.0433,108
2025-01-28 23:15:00,1.0433,1.04341,1.04327,1.04339,80
2025-01-28 23:20:00,1.04339,1.04339,1.04316,1.04323,83
2025-01-28 23:25:00,1.04323,1.04325,1.04302,1.04306,69
2025-01-28 23:30:00,1.04304,1.04312,1.043,1.04305,69
2025-01-28 23:35:00,1.04305,1.04308,1.04303,1.04304,45
2025-01-28 23:40:00,1.04304,1.04308,1.04301,1.04306,51
2025-01-28 23:45:00,1.04306,1.04309,1.04301,1.04302,62
2025-01-28 23:50:00,1.04301,1.04307,1.04301,1.04306,65
2025-01-28 23:55:00,1.04305,1.04305,1.04299,1.04302,34
2025-01-29 00:05:00,1.04274,1.04274,1.04261,1.04271,19
2025-01-29 00:10:00,1.04272,1.04283,1.04271,1.04282,97
2025-01-29 00:15:00,1.04282,1.04284,1.04271,1.04273,42
2025-01-29 00:20:00,1.04274,1.04284,1.04271,1.04284,10
2025-01-29 00:25:00,1.04284,1.04286,1.04267,1.04284,39
2025-01-29 00:30:00,1.04284,1.04284,1.04284,1.04284,5
2025-01-29 00:35:00,1.04284,1.04284,1.04279,1.04281,19
2025-01-29 00:40:00,1.0428,1.04286,1.04279,1.04279,16
2025-01-29 00:45:00,1.04285,1.04286,1.04279,1.04281,21
2025-01-29 00:50:00,1.04281,1.04281,1.04267,1.04276,39
2025-01-29 00:55:00,1.04279,1.04286,1.04278,1.04286,34
2025-01-29 01:00:00,1.04285,1.0429,1.04279,1.04282,61
2025-01-29 01:05:00,1.04282,1.04283,1.04269,1.04276,44
2025-01-29 01:10:00,1.04275,1.04275,1.04259,1.04267,64
2025-01-29 01:15:00,1.04267,1.04277,1.04267,1.04275,40
2025-01-29 01:20:00,1.04277,1.04277,1.04272,1.04275,36
2025-01-29 01:25:00,1.04275,1.04293,1.04274,1.04292,35
2025-01-29 01:30:00,1.04292,1.04295,1.04282,1.04284,64
2025-01-29 01:35:00,1.04284,1.04286,1.04275,1.04276,66
2025-01-29 01:40:00,1.04276,1.04277,1.0427,1.04273,37
2025-01-29 01:45:00,1.04278,1.04281,1.04274,1.04277,55
2025-01-29 01:50:00,1.04277,1.04288,1.04273,1.04288,53
2025-01-29 01:55:00,1.04288,1.0429599999999999,1.0427,1.04271,42
2025-01-29 02:00:00,1.04271,1.04321,1.04268,1.04316,143
2025-01-29 02:05:00,1.04318,1.04342,1.04316,1.04339,107
2025-01-29 02:10:00,1.04339,1.04339,1.04325,1.04334,67
2025-01-29 02:15:00,1.04334,1.04344,1.0432,1.0432,62
2025-01-29 02:20:00,1.04316,1.04328,1.04309,1.04324,92
2025-01-29 02:25:00,1.04324,1.04335,1.0432,1.0432,54
2025-01-29 02:30:00,1.04309,1.04316,1.04287,1.043,338
2025-01-29 02:35:00,1.043,1.04309,1.04291,1.04306,145
2025-01-29 02:40:00,1.04306,1.04328,1.04305,1.04322,147
2025-01-29 02:45:00,1.04323,1.04334,1.04311,1.04314,154
2025-01-29 02:50:00,1.04314,1.04324,1.04286,1.04314,222
2025-01-29 02:55:00,1.04314,1.04316,1.0429599999999999,1.04303,188
2025-01-29 03:00:00,1.04302,1.0432,1.04302,1.04314,192
2025-01-29 03:05:00,1.0431300000000001,1.04318,1.04295,1.04298,162
2025-01-29 03:10:00,1.04299,1.04315,1.04299,1.04315,112
2025-01-29 03:15:00,1.04315,1.04332,1.04297,1.04305,122
2025-01-29 03:20:00,1.04306,1.04321,1.04304,1.04315,125
2025-01-29 03:25:00,1.04315,1.0434,1.04315,1.04325,82
2025-01-29 03:30:00,1.04325,1.04335,1.0431300000000001,1.04316,95
2025-01-29 03:35:00,1.04316,1.04323,1.04309,1.04319,103
2025-01-29 03:40:00,1.04319,1.04319,1.04293,1.04305,149
2025-01-29 03:45:00,1.04305,1.04311,1.04295,1.04302,120
2025-01-29 03:50:00,1.04301,1.0431300000000001,1.04289,1.0429,179
2025-01-29 03:55:00,1.04291,1.0429599999999999,1.04269,1.04271,151
2025-01-29 04:00:00,1.04271,1.04291,1.04257,1.0429,185
2025-01-29 04:05:00,1.0429,1.0431,1.04289,1.04299,178
2025-01-29 04:10:00,1.04298,1.04325,1.04298,1.04316,157
2025-01-29 04:15:00,1.04316,1.04321,1.04297,1.04304,154
2025-01-29 04:20:00,1.04304,1.04316,1.0429599999999999,1.04299,109
2025-01-29 04:25:00,1.04298,1.043,1.04289,1.04299,120
2025-01-29 04:30:00,1.0429599999999999,1.04319,1.04291,1.0431,100
2025-01-29 04:35:00,1.04309,1.04324,1.04305,1.04322,72
2025-01-29 04:40:00,1.04322,1.04342,1.04314,1.04317,112
2025-01-29 04:45:00,1.04315,1.04345,1.04314,1.04328,101
2025-01-29 04:50:00,1.04327,1.04356,1.04325,1.04349,162
2025-01-29 04:55:00,1.04349,1.04355,1.04336,1.04339,170
2025-01-29 05:00:00,1.04339,1.04345,1.04331,1.04341,137
2025-01-29 05:05:00,1.04341,1.04345,1.04327,1.04329,103
2025-01-29 05:10:00,1.04329,1.04354,1.04326,1.04351,142
2025-01-29 05:15:00,1.0435,1.04351,1.0433,1.0433,124
2025-01-29 05:20:00,1.0433,1.0435,1.04312,1.04348,123
2025-01-29 05:25:00,1.04348,1.04364,1.04336,1.0436,141
2025-01-29 05:30:00,1.0436,1.0436,1.04341,1.04351,143
2025-01-29 05:35:00,1.04351,1.0437,1.04351,1.0436,157
2025-01-29 05:40:00,1.0436,1.04373,1.0436,1.04369,162
2025-01-29 05:45:00,1.04369,1.04384,1.04365,1.04365,107
2025-01-29 05:50:00,1.04365,1.04381,1.04363,1.04379,126
2025-01-29 05:55:00,1.04379,1.0439,1.04372,1.04373,196
2025-01-29 06:00:00,1.04373,1.04401,1.04373,1.044,152
2025-01-29 06:05:00,1.044,1.04406,1.04384,1.04404,130
2025-01-29 06:10:00,1.04403,1.04419,1.04397,1.04411,120
2025-01-29 06:15:00,1.0441,1.04425,1.0441,1.04424,125
2025-01-29 06:20:00,1.04424,1.04426,1.04396,1.04396,155
2025-01-29 06:25:00,1.04396,1.044,1.04388,1.04399,123
2025-01-29 06:30:00,1.04399,1.04406,1.04393,1.04406,69
2025-01-29 06:35:00,1.04406,1.04413,1.04401,1.04406,113
2025-01-29 06:40:00,1.04407,1.04407,1.04375,1.04381,111
2025-01-29 06:45:00,1.0438,1.04395,1.0438,1.04389,94
2025-01-29 06:50:00,1.04388,1.04402,1.04387,1.04389,105
2025-01-29 06:55:00,1.04388,1.0439,1.04376,1.04386,98
2025-01-29 07:00:00,1.04386,1.0439,1.0437,1.04384,107
2025-01-29 07:05:00,1.04384,1.04392,1.04378,1.04384,52
2025-01-29 07:10:00,1.04384,1.04396,1.04384,1.04394,100
2025-01-29 07:15:00,1.04394,1.04401,1.04385,1.04401,102
2025-01-29 07:20:00,1.04401,1.04409,1.04397,1.04405,109
2025-01-29 07:25:00,1.04406,1.04408,1.0439,1.04395,134
2025-01-29 07:30:00,1.04394,1.04395,1.04375,1.04389,114
2025-01-29 07:35:00,1.04388,1.04391,1.04375,1.04376,94
2025-01-29 07:40:00,1.04376,1.04377,1.04359,1.04359,110
2025-01-29 07:45:00,1.04358,1.04381,1.04355,1.0438,94
2025-01-29 07:50:00,1.04381,1.04384,1.04375,1.0438,107
2025-01-29 07:55:00,1.04379,1.04405,1.04375,1.04403,191
2025-01-29 08:00:00,1.04404,1.0443500000000001,1.04404,1.04431,389
2025-01-29 08:05:00,1.04431,1.04432,1.0439,1.0439,225
2025-01-29 08:10:00,1.04391,1.04413,1.04385,1.04411,231
2025-01-29 08:15:00,1.04411,1.04425,1.04401,1.04425,182
2025-01-29 08:20:00,1.04425,1.04427,1.0441,1.0442,150
2025-01-29 08:25:00,1.04419,1.04431,1.04411,1.04414,129
2025-01-29 08:30:00,1.04414,1.04416,1.04399,1.0441,256
2025-01-29 08:35:00,1.0441,1.04425,1.04403,1.04425,187
2025-01-29 08:40:00,1.04425,1.04436,1.04417,1.04424,172
2025-01-29 08:45:00,1.04423,1.04425,1.04405,1.04413,152
2025-01-29 08:50:00,1.04413,1.04419,1.04391,1.04394,247
2025-01-29 08:55:00,1.04393,1.04411,1.04365,1.04369,269
2025-01-29 09:00:00,1.0437,1.04378,1.0435,1.04355,318
2025-01-29 09:05:00,1.04351,1.04358,1.0433,1.0433,381
2025-01-29 09:10:00,1.0433,1.04351,1.04324,1.0434,354
2025-01-29 09:15:00,1.0434,1.04351,1.0432,1.04333,382
2025-01-29 09:20:00,1.04332,1.04345,1.04264,1.04266,303
2025-01-29 09:25:00,1.04266,1.04271,1.04182,1.04216,435
2025-01-29 09:30:00,1.04216,1.04224,1.04184,1.04205,454
2025-01-29 09:35:00,1.04205,1.04233,1.04195,1.04216,310
2025-01-29 09:40:00,1.04214,1.0423,1.04183,1.04184,308
2025-01-29 09:45:00,1.04184,1.04213,1.0415,1.04155,385
2025-01-29 09:50:00,1.04154,1.04185,1.0415,1.04155,431
2025-01-29 09:55:00,1.04154,1.0417399999999999,1.04132,1.0416,483
2025-01-29 10:00:00,1.04165,1.04209,1.04165,1.0418,592
2025-01-29 10:05:00,1.0418,1.04242,1.0418,1.04233,498
2025-01-29 10:10:00,1.04234,1.04267,1.04233,1.0424,490
2025-01-29 10:15:00,1.04241,1.0429599999999999,1.04229,1.04279,494
2025-01-29 10:20:00,1.0428,1.04283,1.04243,1.04245,406
2025-01-29 10:25:00,1.04244,1.04258,1.04232,1.04255,386
2025-01-29 10:30:00,1.04255,1.04273,1.0425,1.04262,390
2025-01-29 10:35:00,1.04262,1.04291,1.04254,1.04281,401
2025-01-29 10:40:00,1.0428,1.04306,1.04258,1.04273,441
2025-01-29 10:45:00,1.04273,1.04293,1.04256,1.0426,285
2025-01-29 10:50:00,1.0426,1.0427,1.0422,1.0423499999999999,335
2025-01-29 10:55:00,1.04234,1.04256,1.04231,1.04242,299
2025-01-29 11:00:00,1.04241,1.04247,1.04144,1.04144,474
2025-01-29 11:05:00,1.04144,1.04144,1.0409,1.04124,578
2025-01-29 11:10:00,1.04124,1.04142,1.04097,1.04132,429
2025-01-29 11:15:00,1.04132,1.04149,1.04131,1.04142,323
2025-01-29 11:20:00,1.04142,1.04155,1.04107,1.04123,335
2025-01-29 11:25:00,1.04124,1.04145,1.04116,1.04137,290
2025-01-29 11:30:00,1.04138,1.04172,1.04137,1.04164,454
2025-01-29 11:35:00,1.04163,1.04187,1.04152,1.04169,420
2025-01-29 11:40:00,1.0417,1.0417,1.0411,1.04139,414
2025-01-29 11:45:00,1.04139,1.04145,1.04089,1.04104,494
2025-01-29 11:50:00,1.04105,1.04116,1.0406,1.04066,461
2025-01-29 11:55:00,1.04065,1.04069,1.0402,1.04037,561
2025-01-29 12:00:00,1.04037,1.04057,1.04026,1.04043,450
2025-01-29 12:05:00,1.04043,1.04043,1.03991,1.04026,491
2025-01-29 12:10:00,1.04027,1.0403,1.03968,1.03985,467
2025-01-29 12:15:00,1.03982,1.04008,1.03947,1.03987,545
2025-01-29 12:20:00,1.03987,1.04034,1.03986,1.04019,396
2025-01-29 12:25:00,1.04019,1.04046,1.04014,1.04044,288
2025-01-29 12:30:00,1.04044,1.04085,1.04034,1.04076,355
2025-01-29 12:35:00,1.04076,1.04076,1.04025,1.04026,367
2025-01-29 12:40:00,1.04026,1.04043,1.03998,1.04017,356
2025-01-29 12:45:00,1.04017,1.04025,1.0399,1.04015,415
2025-01-29 12:50:00,1.04015,1.04024,1.03984,1.04006,343
2025-01-29 12:55:00,1.04006,1.04048,1.04002,1.04037,375
2025-01-29 13:00:00,1.04036,1.04044,1.04016,1.04037,299
2025-01-29 13:05:00,1.04037,1.04048,1.04027,1.0404,278
2025-01-29 13:10:00,1.04039,1.04076,1.04037,1.04075,327
2025-01-29 13:15:00,1.04074,1.04074,1.04029,1.04052,250
2025-01-29 13:20:00,1.04052,1.04069,1.04042,1.04045,251
2025-01-29 13:25:00,1.04045,1.04069,1.04044,1.04058,222
2025-01-29 13:30:00,1.04058,1.04082,1.04051,1.04056,290
2025-01-29 13:35:00,1.04055,1.04072,1.04001,1.04001,389
2025-01-29 13:40:00,1.04001,1.04016,1.03992,1.04001,323
2025-01-29 13:45:00,1.04001,1.04019,1.03988,1.03998,340
2025-01-29 13:50:00,1.03998,1.04004,1.03971,1.03994,345
2025-01-29 13:55:00,1.03995,1.04024,1.03994,1.04015,204
2025-01-29 14:00:00,1.04015,1.04035,1.04007,1.04029,244
2025-01-29 14:05:00,1.04032,1.04042,1.04011,1.04015,360
2025-01-29 14:10:00,1.04015,1.04032,1.03984,1.03984,340
2025-01-29 14:15:00,1.03983,1.04002,1.03936,1.03979,448
2025-01-29 14:20:00,1.03979,1.04002,1.03958,1.03968,383
2025-01-29 14:25:00,1.03968,1.03995,1.03952,1.03952,459
2025-01-29 14:30:00,1.03953,1.04015,1.0395,1.03985,424
2025-01-29 14:35:00,1.03985,1.04007,1.03983,1.04006,338
2025-01-29 14:40:00,1.04012,1.04038,1.04006,1.04026,330
2025-01-29 14:45:00,1.04026,1.04032,1.0401,1.0401,274
2025-01-29 14:50:00,1.04011,1.04035,1.03995,1.04018,382
2025-01-29 14:55:00,1.04018,1.04048,1.03995,1.04039,458
2025-01-29 15:00:00,1.0404,1.04057,1.03999,1.0402,455
2025-01-29 15:05:00,1.04018,1.04022,1.03955,1.03965,448
2025-01-29 15:10:00,1.03964,1.03975,1.03879,1.03918,724
2025-01-29 15:15:00,1.03918,1.03921,1.03856,1.03862,624
2025-01-29 15:20:00,1.03862,1.03908,1.03839,1.03839,709
2025-01-29 15:25:00,1.03841,1.03885,1.03822,1.03876,645
2025-01-29 15:30:00,1.03876,1.03894,1.03832,1.03865,585
2025-01-29 15:35:00,1.03861,1.03929,1.03846,1.03907,595
2025-01-29 15:40:00,1.03907,1.03921,1.03876,1.03889,470
2025-01-29 15:45:00,1.0389,1.039,1.03841,1.03843,424
2025-01-29 15:50:00,1.03843,1.03889,1.03824,1.03877,536
2025-01-29 15:55:00,1.03877,1.03896,1.03857,1.03877,457
2025-01-29 16:00:00,1.03877,1.03913,1.03863,1.03901,440
2025-01-29 16:05:00,1.03901,1.03954,1.03901,1.03951,457
2025-01-29 16:10:00,1.0395,1.03973,1.03937,1.03967,389
2025-01-29 16:15:00,1.03967,1.03986,1.0396,1.03978,431
2025-01-29 16:20:00,1.03978,1.03991,1.03953,1.03987,452
2025-01-29 16:25:00,1.03987,1.03992,1.03952,1.03968,436
2025-01-29 16:30:00,1.03968,1.03997,1.03947,1.03948,555
2025-01-29 16:35:00,1.03947,1.03981,1.03921,1.03967,535
2025-01-29 16:40:00,1.03966,1.03995,1.03949,1.03967,340
2025-01-29 16:45:00,1.03967,1.04004,1.03948,1.03951,610
2025-01-29 16:50:00,1.0395,1.03984,1.03935,1.03957,569
2025-01-29 16:55:00,1.03957,1.04016,1.03946,1.04012,751
2025-01-29 17:00:00,1.04014,1.04014,1.03946,1.03993,574
2025-01-29 17:05:00,1.03994,1.04018,1.03957,1.04013,512
2025-01-29 17:10:00,1.04014,1.04067,1.04008,1.04057,522
2025-01-29 17:15:00,1.04057,1.04115,1.04055,1.04088,565
2025-01-29 17:20:00,1.04088,1.04099,1.04055,1.04057,519
2025-01-29 17:25:00,1.04054,1.04085,1.04054,1.0407,549
2025-01-29 17:30:00,1.0407,1.04112,1.04068,1.04103,617
2025-01-29 17:35:00,1.04102,1.04153,1.0408,1.04153,536
2025-01-29 17:40:00,1.04152,1.04269,1.04127,1.04253,803
2025-01-29 17:45:00,1.0425200000000001,1.04271,1.0419100000000001,1.04226,852
2025-01-29 17:50:00,1.04226,1.04253,1.04178,1.04186,694
2025-01-29 17:55:00,1.04184,1.04228,1.04171,1.04194,737
2025-01-29 18:00:00,1.04194,1.0424,1.0416,1.0422,680
2025-01-29 18:05:00,1.0422,1.04227,1.04116,1.04116,878
2025-01-29 18:10:00,1.04116,1.04189,1.0411299999999999,1.0417399999999999,661
2025-01-29 18:15:00,1.0417399999999999,1.04199,1.04149,1.04177,547
2025-01-29 18:20:00,1.04177,1.04199,1.04146,1.0417,541
2025-01-29 18:25:00,1.0417,1.04193,1.04147,1.04175,423
2025-01-29 18:30:00,1.04176,1.04198,1.04173,1.0419100000000001,477
2025-01-29 18:35:00,1.04194,1.04221,1.04157,1.04166,400
2025-01-29 18:40:00,1.04166,1.04178,1.04158,1.04161,350
2025-01-29 18:45:00,1.04161,1.04179,1.04136,1.04179,361
2025-01-29 18:50:00,1.04179,1.04197,1.04146,1.04163,455
2025-01-29 18:55:00,1.04163,1.04185,1.04146,1.04157,510
2025-01-29 19:00:00,1.04157,1.04265,1.04152,1.0426,886
2025-01-29 19:05:00,1.0426,1.04266,1.0422,1.04224,463
2025-01-29 19:10:00,1.04221,1.04258,1.04209,1.04257,457
2025-01-29 19:15:00,1.04257,1.04282,1.04239,1.04239,371
2025-01-29 19:20:00,1.04239,1.04285,1.04238,1.04254,397
2025-01-29 19:25:00,1.04253,1.0428,1.04204,1.04225,620
2025-01-29 19:30:00,1.04226,1.0424,1.0419100000000001,1.04195,499
2025-01-29 19:35:00,1.04196,1.042,1.04164,1.04184,276
2025-01-29 19:40:00,1.04184,1.04222,1.04175,1.0422,216
2025-01-29 19:45:00,1.04219,1.04236,1.04206,1.04229,263
2025-01-29 19:50:00,1.04227,1.04231,1.04196,1.04213,240
2025-01-29 19:55:00,1.04213,1.04223,1.04203,1.04212,238
2025-01-29 20:00:00,1.04214,1.04214,1.04152,1.0421,730
2025-01-29 20:05:00,1.0421,1.04233,1.04169,1.04224,376
2025-01-29 20:10:00,1.04222,1.04233,1.04208,1.0423,272
2025-01-29 20:15:00,1.04231,1.0424,1.04214,1.04238,212
2025-01-29 20:20:00,1.04238,1.04241,1.042,1.04225,221
2025-01-29 20:25:00,1.0423,1.04245,1.04224,1.04231,257
2025-01-29 20:30:00,1.04231,1.04243,1.04222,1.04236,215
2025-01-29 20:35:00,1.04236,1.04236,1.04212,1.04213,207
2025-01-29 20:40:00,1.04213,1.04231,1.04201,1.04216,226
2025-01-29 20:45:00,1.04216,1.04219,1.04183,1.04187,278
2025-01-29 20:50:00,1.04187,1.04188,1.04157,1.04169,278
2025-01-29 20:55:00,1.04169,1.04204,1.04163,1.04202,247
2025-01-29 21:00:00,1.04212,1.0423,1.03988,1.04027,1450
2025-01-29 21:05:00,1.04027,1.04036,1.03927,1.04007,1299
2025-01-29 21:10:00,1.04007,1.04054,1.03933,1.04049,1094
2025-01-29 21:15:00,1.04051,1.04056,1.03951,1.04001,784
2025-01-29 21:20:00,1.04001,1.04055,1.03996,1.04039,729
