time,open,high,low,close,tick_volume
2025-01-17 14:00:00,1.03045,1.03065,1.02961,1.03051,1100
2025-01-17 14:15:00,1.0305,1.03051,1.02994,1.0302,817
2025-01-17 14:30:00,1.03019,1.03059,1.02953,1.02955,1155
2025-01-17 14:45:00,1.02955,1.02987,1.0290300000000001,1.0293,1459
2025-01-17 15:00:00,1.0293,1.02994,1.02928,1.02967,1269
2025-01-17 15:15:00,1.02966,1.0297,1.02854,1.02863,1455
2025-01-17 15:30:00,1.02863,1.02961,1.02857,1.02954,2039
2025-01-17 15:45:00,1.02954,1.02966,1.02856,1.029,1361
2025-01-17 16:00:00,1.02901,1.0290300000000001,1.02734,1.02743,1395
2025-01-17 16:15:00,1.02742,1.02797,1.02652,1.02797,2297
2025-01-17 16:30:00,1.02798,1.02933,1.02746,1.02844,3276
2025-01-17 16:45:00,1.02844,1.03023,1.02811,1.02986,2750
2025-01-17 17:00:00,1.02985,1.03307,1.02953,1.03239,3660
2025-01-17 17:15:00,1.03237,1.03254,1.03083,1.03141,2939
2025-01-17 17:30:00,1.03141,1.03146,1.02994,1.03061,2052
2025-01-17 17:45:00,1.03061,1.0311,1.02976,1.02988,2143
2025-01-17 18:00:00,1.02989,1.02989,1.02855,1.0290300000000001,2001
2025-01-17 18:15:00,1.02905,1.02942,1.02875,1.0294,1492
2025-01-17 18:30:00,1.02941,1.03002,1.02929,1.02987,1261
2025-01-17 18:45:00,1.02987,1.02991,1.02817,1.02863,1315
2025-01-17 19:00:00,1.02861,1.02899,1.02811,1.02883,1174
2025-01-17 19:15:00,1.02883,1.0291,1.02822,1.02835,966
2025-01-17 19:30:00,1.02835,1.02871,1.02807,1.02822,927
2025-01-17 19:45:00,1.02821,1.02841,1.02786,1.02807,786
2025-01-17 20:00:00,1.02807,1.02838,1.0279,1.02836,679
2025-01-17 20:15:00,1.02835,1.0292,1.0283,1.02845,980
2025-01-17 20:30:00,1.02846,1.02847,1.02804,1.02837,530
2025-01-17 20:45:00,1.02837,1.02847,1.02799,1.02809,725
2025-01-17 21:00:00,1.02809,1.0284200000000001,1.02799,1.02815,730
2025-01-17 21:15:00,1.02815,1.02819,1.02754,1.02777,600
2025-01-17 21:30:00,1.02777,1.02785,1.02727,1.02755,610
2025-01-17 21:45:00,1.02755,1.02777,1.02741,1.02762,673
2025-01-17 22:00:00,1.02762,1.02786,1.02736,1.02746,840
2025-01-17 22:15:00,1.02746,1.02797,1.02736,1.02791,736
2025-01-17 22:30:00,1.02791,1.02815,1.02741,1.02771,655
2025-01-17 22:45:00,1.02771,1.02773,1.0274,1.02753,638
2025-01-17 23:00:00,1.02749,1.02752,1.027,1.02709,335
2025-01-17 23:15:00,1.02709,1.02725,1.0269,1.02721,249
2025-01-17 23:30:00,1.02721,1.02731,1.02708,1.02723,260
2025-01-17 23:45:00,1.02723,1.02726,1.02684,1.02695,260
2025-01-20 00:00:00,1.02779,1.02779,1.02735,1.02749,45
2025-01-20 00:15:00,1.02749,1.0275,1.0274,1.0274,24
2025-01-20 00:30:00,1.0274,1.02762,1.02738,1.02748,264
2025-01-20 00:45:00,1.02748,1.02818,1.02735,1.02772,532
2025-01-20 01:00:00,1.02792,1.02792,1.02698,1.02705,409
2025-01-20 01:15:00,1.02708,1.02714,1.02658,1.02679,335
2025-01-20 01:30:00,1.02678,1.02749,1.02675,1.02724,312
2025-01-20 01:45:00,1.02725,1.02806,1.02724,1.02806,390
2025-01-20 02:00:00,1.02805,1.02902,1.0278100000000001,1.02898,692
2025-01-20 02:15:00,1.02898,1.02898,1.02824,1.02828,621
2025-01-20 02:30:00,1.02828,1.02855,1.02827,1.02844,346
2025-01-20 02:45:00,1.02845,1.02871,1.02841,1.02862,566
2025-01-20 03:00:00,1.02862,1.02865,1.02821,1.02845,672
2025-01-20 03:15:00,1.02845,1.0285,1.02806,1.0282,448
2025-01-20 03:30:00,1.0282,1.0285,1.02791,1.0285,500
2025-01-20 03:45:00,1.0285,1.02928,1.02846,1.02907,955
2025-01-20 04:00:00,1.02909,1.02913,1.02874,1.0290300000000001,649
2025-01-20 04:15:00,1.0290300000000001,1.02914,1.02868,1.02874,466
2025-01-20 04:30:00,1.02874,1.02922,1.02873,1.02908,467
2025-01-20 04:45:00,1.02906,1.02914,1.02876,1.02911,490
2025-01-20 05:00:00,1.02911,1.02952,1.02909,1.02947,368
2025-01-20 05:15:00,1.02947,1.02962,1.02941,1.02955,323
2025-01-20 05:30:00,1.02955,1.03006,1.02953,1.0297,649
2025-01-20 05:45:00,1.0297,1.03064,1.02969,1.03062,537
2025-01-20 06:00:00,1.03062,1.03071,1.03033,1.03049,561
2025-01-20 06:15:00,1.03049,1.03057,1.03031,1.03032,328
2025-01-20 06:30:00,1.03032,1.0304,1.03021,1.03028,230
2025-01-20 06:45:00,1.03028,1.03044,1.03016,1.03043,240
2025-01-20 07:00:00,1.03043,1.03052,1.03028,1.03033,400
2025-01-20 07:15:00,1.03033,1.03035,1.0302,1.03028,323
2025-01-20 07:30:00,1.03028,1.03064,1.03021,1.03058,296
2025-01-20 07:45:00,1.03058,1.03063,1.03017,1.03024,324
2025-01-20 08:00:00,1.03024,1.03032,1.02994,1.03015,704
2025-01-20 08:15:00,1.03015,1.03064,1.03002,1.03063,476
2025-01-20 08:30:00,1.03063,1.03079,1.03024,1.03027,493
2025-01-20 08:45:00,1.03027,1.03189,1.03024,1.03104,853
2025-01-20 09:00:00,1.03104,1.03119,1.03068,1.03079,1014
2025-01-20 09:15:00,1.03079,1.03127,1.03058,1.03102,674
2025-01-20 09:30:00,1.03103,1.03177,1.03076,1.03173,1004
2025-01-20 09:45:00,1.03174,1.03185,1.03113,1.03167,1081
2025-01-20 10:00:00,1.03173,1.03176,1.03113,1.03147,1524
2025-01-20 10:15:00,1.03148,1.03163,1.03067,1.03101,1250
2025-01-20 10:30:00,1.03101,1.03136,1.0307,1.03113,1347
2025-01-20 10:45:00,1.03113,1.03126,1.03072,1.03098,1263
2025-01-20 11:00:00,1.03098,1.03168,1.03093,1.03134,1390
2025-01-20 11:15:00,1.03131,1.03131,1.03054,1.03092,1140
2025-01-20 11:30:00,1.03092,1.03126,1.0305,1.03093,1293
2025-01-20 11:45:00,1.03095,1.03107,1.0305,1.03061,1116
2025-01-20 12:00:00,1.03062,1.03159,1.03062,1.03147,1118
2025-01-20 12:15:00,1.03147,1.03181,1.03133,1.03163,844
2025-01-20 12:30:00,1.03163,1.03224,1.03159,1.03178,781
2025-01-20 12:45:00,1.03178,1.03193,1.03123,1.03149,826
2025-01-20 13:00:00,1.03149,1.03233,1.03129,1.03227,936
2025-01-20 13:15:00,1.03227,1.03249,1.03181,1.03214,855
2025-01-20 13:30:00,1.03212,1.03223,1.03179,1.03223,765
2025-01-20 13:45:00,1.03223,1.03264,1.03213,1.03259,614
2025-01-20 14:00:00,1.0326,1.03264,1.03197,1.03201,670
2025-01-20 14:15:00,1.03203,1.03221,1.03149,1.0315,924
2025-01-20 14:30:00,1.03151,1.03258,1.03151,1.03224,841
2025-01-20 14:45:00,1.03224,1.0323,1.03178,1.03202,948
2025-01-20 15:00:00,1.03202,1.03202,1.03149,1.03171,911
2025-01-20 15:15:00,1.03171,1.03183,1.03121,1.03138,886
2025-01-20 15:30:00,1.03138,1.03984,1.03076,1.03802,7702
2025-01-20 15:45:00,1.03802,1.04,1.03798,1.0398,4647
2025-01-20 16:00:00,1.0398,1.04046,1.03795,1.03899,3684
2025-01-20 16:15:00,1.03899,1.04032,1.03891,1.03999,2695
2025-01-20 16:30:00,1.04002,1.04301,1.03869,1.04251,3631
2025-01-20 16:45:00,1.0425,1.04276,1.04071,1.04148,3241
2025-01-20 17:00:00,1.04149,1.0429599999999999,1.04083,1.04256,2237
2025-01-20 17:15:00,1.04259,1.043,1.03986,1.04031,2540
2025-01-20 17:30:00,1.04032,1.04093,1.03879,1.03882,2619
2025-01-20 17:45:00,1.03881,1.04028,1.03847,1.04004,2265
2025-01-20 18:00:00,1.04004,1.04058,1.03905,1.03953,1513
2025-01-20 18:15:00,1.03953,1.0403,1.03905,1.04024,1506
2025-01-20 18:30:00,1.0402,1.04042,1.03962,1.03998,942
2025-01-20 18:45:00,1.03998,1.04013,1.03967,1.03983,725
2025-01-20 19:00:00,1.03982,1.03984,1.03755,1.03765,1299
2025-01-20 19:15:00,1.03765,1.03845,1.03534,1.03703,2546
2025-01-20 19:30:00,1.037,1.04024,1.03698,1.03898,2182
2025-01-20 19:45:00,1.03898,1.03923,1.03831,1.03856,1009
2025-01-20 20:00:00,1.03856,1.03932,1.03848,1.03871,450
2025-01-20 20:15:00,1.03871,1.03895,1.03833,1.03858,343
2025-01-20 20:30:00,1.0386,1.039,1.03832,1.03885,393
2025-01-20 20:45:00,1.03885,1.03966,1.03848,1.03966,356
2025-01-20 21:00:00,1.03966,1.03996,1.0393,1.03935,385
2025-01-20 21:15:00,1.03935,1.03949,1.03904,1.03944,179
2025-01-20 21:30:00,1.03945,1.04021,1.03942,1.04021,336
2025-01-20 21:45:00,1.04021,1.04232,1.0402,1.04208,976
2025-01-20 22:00:00,1.04205,1.04343,1.0417,1.04284,1201
2025-01-20 22:15:00,1.04286,1.04291,1.04125,1.04144,773
2025-01-20 22:30:00,1.04144,1.04246,1.04119,1.04148,614
2025-01-20 22:45:00,1.04146,1.04171,1.0412,1.0416,291
2025-01-20 23:00:00,1.04161,1.04192,1.04121,1.0419,406
2025-01-20 23:15:00,1.0419100000000001,1.04192,1.04135,1.04144,304
2025-01-20 23:30:00,1.04145,1.04147,1.04097,1.04142,489
2025-01-20 23:45:00,1.04142,1.04159,1.0412,1.04156,497
2025-01-21 00:00:00,1.04136,1.04164,1.04129,1.04142,98
2025-01-21 00:15:00,1.04143,1.04143,1.04121,1.04129,81
2025-01-21 00:30:00,1.04127,1.04129,1.04103,1.04128,128
2025-01-21 00:45:00,1.04128,1.04133,1.04112,1.04128,93
2025-01-21 01:00:00,1.04132,1.0425200000000001,1.04121,1.0421,546
2025-01-21 01:15:00,1.0421,1.04237,1.04155,1.0418,908
2025-01-21 01:30:00,1.0418,1.04202,1.04104,1.042,888
2025-01-21 01:45:00,1.04201,1.04237,1.04186,1.0421,811
2025-01-21 02:00:00,1.04211,1.04344,1.04197,1.04274,1392
2025-01-21 02:15:00,1.04274,1.04328,1.04241,1.04287,1214
2025-01-21 02:30:00,1.04287,1.04306,1.04179,1.04221,1725
2025-01-21 02:45:00,1.04221,1.04236,1.03517,1.03622,5212
2025-01-21 03:00:00,1.03619,1.03804,1.03556,1.03701,3636
2025-01-21 03:15:00,1.03701,1.03979,1.03691,1.0384,3289
2025-01-21 03:30:00,1.0384,1.03844,1.03641,1.03642,2503
2025-01-21 03:45:00,1.03642,1.03746,1.03632,1.03701,1679
2025-01-21 04:00:00,1.03699,1.03849,1.0369,1.03778,1647
2025-01-21 04:15:00,1.03778,1.03821,1.03729,1.03817,1220
2025-01-21 04:30:00,1.03816,1.03877,1.03795,1.03861,1014
2025-01-21 04:45:00,1.0386,1.03903,1.03844,1.03875,800
2025-01-21 05:00:00,1.03875,1.03995,1.03869,1.0399,1117
2025-01-21 05:15:00,1.0399,1.0401,1.03965,1.03967,847
2025-01-21 05:30:00,1.03967,1.03982,1.03882,1.039,663
2025-01-21 05:45:00,1.03899,1.03919,1.03852,1.03875,904
2025-01-21 06:00:00,1.03875,1.03913,1.0385,1.03911,691
2025-01-21 06:15:00,1.0391,1.0399,1.03899,1.03974,422
2025-01-21 06:30:00,1.03975,1.03975,1.03894,1.03904,500
2025-01-21 06:45:00,1.03905,1.0393,1.03891,1.03897,458
2025-01-21 07:00:00,1.03897,1.03922,1.03869,1.03871,478
2025-01-21 07:15:00,1.03871,1.03879,1.03833,1.0384,457
2025-01-21 07:30:00,1.03839,1.03847,1.03814,1.03821,412
2025-01-21 07:45:00,1.03822,1.03825,1.03774,1.03788,782
2025-01-21 08:00:00,1.03788,1.03801,1.03766,1.03797,788
2025-01-21 08:15:00,1.03797,1.03814,1.03776,1.03794,803
2025-01-21 08:30:00,1.03794,1.03795,1.03694,1.03721,735
2025-01-21 08:45:00,1.03721,1.03722,1.03664,1.0369,996
2025-01-21 09:00:00,1.03687,1.03766,1.0365,1.03754,1460
2025-01-21 09:15:00,1.03754,1.03784,1.03737,1.0377,997
2025-01-21 09:30:00,1.03771,1.03861,1.03755,1.0381,1334
2025-01-21 09:45:00,1.03811,1.03822,1.03734,1.03734,1101
2025-01-21 10:00:00,1.03733,1.03733,1.0365,1.03685,1661
2025-01-21 10:15:00,1.03685,1.03714,1.03622,1.0363,1319
2025-01-21 10:30:00,1.0363,1.03681,1.03501,1.03535,1396
2025-01-21 10:45:00,1.03534,1.03651,1.03527,1.0360800000000001,1397
2025-01-21 11:00:00,1.03607,1.03637,1.03549,1.03559,1220
2025-01-21 11:15:00,1.03558,1.03637,1.03529,1.0357,1601
2025-01-21 11:30:00,1.03569,1.03575,1.03418,1.03461,1893
2025-01-21 11:45:00,1.03461,1.03549,1.03454,1.03535,1682
