time,open,high,low,close,tick_volume
2021-05-14,1825.14,1846.48,1819.21,1842.38,131907
2021-05-17,1842.25,1868.54,1841.57,1866.64,129555
2021-05-18,1866.16,1875.08,1863.18,1869.67,126834
2021-05-19,1869.13,1890.12,1852.13,1870.18,157728
2021-05-20,1869.53,1883.96,1863.82,1877.31,128659
2021-05-21,1877.04,1889.43,1870.13,1881.63,124818
2021-05-24,1882.03,1887.11,1875.12,1881.34,104326
2021-05-25,1880.54,1900.32,1872.63,1899.23,118818
2021-05-26,1898.75,1912.74,1890.7,1896.6,121806
2021-05-27,1895.42,1903.68,1888.16,1896.46,117815
2021-05-28,1896.82,1906.01,1882.27,1903.02,118668
2021-05-31,1902.54,1910.67,1902.09,1905.83,62436
2021-06-01,1907.44,1916.61,1892.33,1899.79,118437
2021-06-02,1899.99,1909.07,1894.27,1908.71,108673
2021-06-03,1907.54,1909.74,1865.06,1870.58,121900
2021-06-04,1871.05,1896.18,1855.45,1891.35,117577
2021-06-07,1891.03,1900.15,1881.46,1898.79,96053
2021-06-08,1898.63,1903.79,1883.75,1893.08,104286
2021-06-09,1891.92,1899.03,1887.23,1888.87,95114
2021-06-10,1888.02,1899.98,1869.68,1899.7,123302
2021-06-11,1898.14,1902.98,1874.33,1875.87,106459
2021-06-14,1876.61,1877.46,1844.35,1866.33,105609
2021-06-15,1866.14,1869.11,1851.49,1858.75,74933
2021-06-16,1858.8,1863.2,1803.37,1810.05,112269
2021-06-17,1811.63,1825.14,1766.96,1772.53,177007
2021-06-18,1772.36,1797.18,1760.83,1764.38,141057
2021-06-21,1766.99,1786.43,1766.29,1783.11,130340
2021-06-22,1782.36,1790.0,1772.08,1778.5,104254
2021-06-23,1778.36,1794.87,1773.09,1778.25,101010
2021-06-24,1778.03,1787.94,1772.74,1774.86,93308
2021-06-25,1775.06,1790.28,1773.56,1780.86,86035
2021-06-28,1781.07,1785.65,1770.55,1778.94,92500
2021-06-29,1777.76,1778.87,1750.49,1760.96,104593
2021-06-30,1761.06,1774.28,1753.18,1769.55,107418
2021-07-01,1769.36,1782.8,1765.5,1776.41,98493
2021-07-02,1776.36,1795.05,1774.2,1787.07,101118
2021-07-05,1786.96,1794.52,1784.42,1791.75,48917
2021-07-06,1792.21,1815.06,1790.0,1796.98,111009
2021-07-07,1796.08,1809.78,1793.82,1803.59,102964
2021-07-08,1802.71,1818.36,1793.97,1802.3,117095
2021-07-09,1802.31,1812.35,1796.49,1807.77,93505
2021-07-12,1806.93,1810.85,1791.46,1806.21,83020
2021-07-13,1805.42,1817.26,1798.53,1807.14,99482
2021-07-14,1807.42,1829.86,1804.45,1828.01,98519
2021-07-15,1827.15,1834.2,1820.21,1829.43,95033
2021-07-16,1829.15,1832.05,1808.89,1811.1,99541
2021-07-19,1810.66,1817.19,1794.96,1812.87,121162
2021-07-20,1812.27,1825.03,1804.97,1810.14,108292
2021-07-21,1810.17,1813.64,1794.51,1803.36,97949
2021-07-22,1803.06,1808.02,1792.56,1806.5,93826
2021-07-23,1806.82,1810.36,1789.18,1801.68,87268
2021-07-26,1802.02,1811.51,1796.27,1797.55,87960
2021-07-27,1797.44,1805.25,1793.48,1798.6,85588
2021-07-28,1797.8,1809.8,1792.22,1807.06,95297
2021-07-29,1806.51,1832.81,1806.51,1827.87,96834
2021-07-30,1828.18,1831.44,1810.0,1814.2,73922
2021-08-02,1813.72,1819.54,1805.57,1813.12,85697
2021-08-03,1812.98,1814.91,1806.95,1810.07,64222
2021-08-04,1810.16,1831.87,1806.3,1811.48,87158
2021-08-05,1811.66,1814.77,1797.4,1803.65,73826
2021-08-06,1804.25,1804.65,1758.53,1762.97,90000
2021-08-09,1762.32,1764.5,1686.76,1729.64,127117
2021-08-10,1728.37,1738.22,1717.62,1728.61,86071
2021-08-11,1728.86,1754.55,1724.02,1751.38,93704
2021-08-12,1749.02,1758.13,1741.44,1752.83,77661
