time,open,high,low,close,tick_volume
2024-12-03 21:00:00,2645.89,2646.26,2640.22,2640.96,5821
2024-12-03 22:00:00,2640.96,2644.17,2640.69,2642.18,4109
2024-12-03 23:00:00,2642.14,2644.04,2641.92,2643.83,1561
2024-12-04 01:00:00,2642.34,2643.09,2641.07,2642.69,2363
2024-12-04 02:00:00,2642.68,2643.5,2639.52,2640.5,4653
2024-12-04 03:00:00,2640.33,2643.3,2637.68,2642.08,8812
2024-12-04 04:00:00,2642.05,2648.08,2641.94,2645.82,7443
2024-12-04 05:00:00,2645.82,2647.85,2643.19,2644.45,5503
2024-12-04 06:00:00,2644.45,2648.7,2643.74,2648.43,3928
2024-12-04 07:00:00,2648.45,2651.16,2647.55,2649.76,8151
2024-12-04 08:00:00,2649.76,2651.36,2647.36,2649.24,7994
2024-12-04 09:00:00,2649.24,2649.33,2640.33,2641.5,5700
2024-12-04 10:00:00,2641.41,2642.25,2636.71,2641.34,8532
2024-12-04 11:00:00,2641.29,2642.78,2638.65,2640.94,8847
2024-12-04 12:00:00,2640.94,2644.55,2640.21,2644.43,7454
2024-12-04 13:00:00,2644.43,2647.7,2643.42,2646.16,7693
2024-12-04 14:00:00,2646.15,2646.56,2636.23,2636.91,9065
2024-12-04 15:00:00,2636.86,2649.19,2632.43,2648.46,19829
2024-12-04 16:00:00,2648.45,2653.42,2645.05,2649.11,17203
2024-12-04 17:00:00,2651.25,2657.1,2648.69,2655.06,17394
2024-12-04 18:00:00,2655.04,2655.57,2647.01,2649.73,11441
2024-12-04 19:00:00,2649.75,2653.03,2648.5,2651.4,9104
2024-12-04 20:00:00,2651.42,2652.99,2648.85,2648.99,7299
2024-12-04 21:00:00,2649.02,2655.42,2646.86,2651.74,8397
2024-12-04 22:00:00,2651.7,2651.99,2648.04,2650.12,5774
2024-12-04 23:00:00,2650.12,2651.2,2648.92,2649.7,1530
2024-12-05 01:00:00,2648.15,2651.55,2648.13,2650.32,2160
2024-12-05 02:00:00,2650.34,2650.37,2647.7,2648.32,5021
2024-12-05 03:00:00,2648.32,2650.69,2646.19,2647.01,8393
2024-12-05 04:00:00,2647.04,2649.74,2645.22,2646.51,6380
2024-12-05 05:00:00,2646.5,2649.27,2644.68,2648.89,5030
2024-12-05 06:00:00,2648.76,2649.58,2645.72,2646.26,2050
2024-12-05 07:00:00,2646.25,2655.48,2645.52,2653.14,8331
2024-12-05 08:00:00,2653.11,2654.08,2646.54,2646.89,7177
2024-12-05 09:00:00,2646.84,2650.95,2645.41,2648.61,6811
2024-12-05 10:00:00,2648.67,2650.15,2642.02,2643.16,8006
2024-12-05 11:00:00,2643.23,2646.16,2641.91,2644.77,7252
2024-12-05 12:00:00,2644.75,2650.33,2644.72,2648.78,6253
2024-12-05 13:00:00,2648.7,2652.67,2648.21,2651.3,5859
2024-12-05 14:00:00,2651.34,2653.38,2647.53,2653.3,7984
2024-12-05 15:00:00,2653.3,2654.51,2644.29,2648.99,15325
2024-12-05 16:00:00,2648.99,2650.31,2639.58,2640.37,14365
2024-12-05 17:00:00,2640.39,2641.96,2631.86,2640.23,17071
2024-12-05 18:00:00,2640.23,2643.38,2632.93,2635.17,12377
2024-12-05 19:00:00,2635.16,2635.98,2623.73,2628.01,11516
