time,open,high,low,close,tick_volume
2024-12-05 11:00:00,1.05303,1.05347,1.05212,1.05279,4048
2024-12-05 12:00:00,1.05277,1.05352,1.05251,1.0526,4043
2024-12-05 13:00:00,1.05259,1.0538,1.05234,1.05364,3099
2024-12-05 14:00:00,1.05364,1.05386,1.05237,1.05368,4629
2024-12-05 15:00:00,1.05368,1.05683,1.05331,1.05671,9502
2024-12-05 16:00:00,1.05673,1.05895,1.05657,1.05754,8463
2024-12-05 17:00:00,1.05755,1.05798,1.05508,1.05721,7957
2024-12-05 18:00:00,1.0572300000000001,1.05783,1.05646,1.05703,5089
2024-12-05 19:00:00,1.05703,1.05745,1.05573,1.05675,3460
2024-12-05 20:00:00,1.05675,1.05696,1.05569,1.05685,2791
2024-12-05 21:00:00,1.05685,1.05886,1.05685,1.05872,3820
2024-12-05 22:00:00,1.05873,1.0588,1.05808,1.05839,2599
2024-12-05 23:00:00,1.05838,1.05885,1.05818,1.05869,1044
2024-12-06 00:00:00,1.05868,1.05878,1.05836,1.05864,463
2024-12-06 01:00:00,1.05864,1.05873,1.05833,1.05864,730
2024-12-06 02:00:00,1.05864,1.05864,1.05763,1.05771,1644
2024-12-06 03:00:00,1.05772,1.05781,1.05658,1.05686,2561
2024-12-06 04:00:00,1.05686,1.05781,1.05682,1.05769,2119
2024-12-06 05:00:00,1.05771,1.05803,1.05729,1.0576,1926
2024-12-06 06:00:00,1.0576,1.05771,1.05725,1.05752,1212
2024-12-06 07:00:00,1.05752,1.05752,1.05687,1.05722,1330
2024-12-06 08:00:00,1.05721,1.05779,1.05692,1.05747,1782
2024-12-06 09:00:00,1.05746,1.05844,1.05673,1.05837,4074
2024-12-06 10:00:00,1.05836,1.0594,1.05765,1.05819,4965
2024-12-06 11:00:00,1.05819,1.05836,1.05712,1.05772,4163
2024-12-06 12:00:00,1.05773,1.05847,1.05714,1.05825,3269
2024-12-06 13:00:00,1.05826,1.0588899999999999,1.05766,1.05868,3466
2024-12-06 14:00:00,1.05868,1.05886,1.05804,1.05812,3839
2024-12-06 15:00:00,1.05812,1.06296,1.05792,1.06044,12532
2024-12-06 16:00:00,1.06044,1.06073,1.05678,1.05772,12614
2024-12-06 17:00:00,1.05773,1.05785,1.0544,1.05633,8865
2024-12-06 18:00:00,1.05633,1.05755,1.05539,1.05624,5714
2024-12-06 19:00:00,1.05624,1.05624,1.05468,1.0551,5005
2024-12-06 20:00:00,1.0551,1.05611,1.0546,1.05495,3029
2024-12-06 21:00:00,1.05497,1.05551,1.05423,1.05547,2443
2024-12-06 22:00:00,1.05548,1.05639,1.05539,1.05635,2486
2024-12-06 23:00:00,1.05635,1.05692,1.05616,1.05664,1183
2024-12-09 00:00:00,1.05591,1.05626,1.05547,1.05616,631
2024-12-09 01:00:00,1.05615,1.05686,1.05588,1.05655,1357
2024-12-09 02:00:00,1.05655,1.0566,1.05555,1.05592,1836
2024-12-09 03:00:00,1.05592,1.05608,1.0551,1.05517,2304
2024-12-09 04:00:00,1.05517,1.05561,1.05504,1.05547,2056
2024-12-09 05:00:00,1.05547,1.05564,1.05365,1.05374,1843
2024-12-09 06:00:00,1.05374,1.05399,1.05322,1.05348,1901
2024-12-09 07:00:00,1.05349,1.05383,1.05337,1.05373,2006
2024-12-09 08:00:00,1.05373,1.05451,1.05365,1.05442,2449
2024-12-09 09:00:00,1.05442,1.05666,1.05411,1.05642,5998
2024-12-09 10:00:00,1.05642,1.05704,1.05566,1.05674,7453
2024-12-09 11:00:00,1.05675,1.05752,1.05617,1.05662,5328
2024-12-09 12:00:00,1.05663,1.05853,1.05663,1.05804,4880
2024-12-09 13:00:00,1.05803,1.05851,1.05674,1.05688,3951
2024-12-09 14:00:00,1.05688,1.05712,1.05577,1.05657,3987
2024-12-09 15:00:00,1.05657,1.05777,1.05581,1.0576,6336
2024-12-09 16:00:00,1.05759,1.05846,1.05714,1.05781,6927
2024-12-09 17:00:00,1.05782,1.05928,1.05718,1.0591,6395
2024-12-09 18:00:00,1.05912,1.05943,1.05682,1.05703,4358
2024-12-09 19:00:00,1.05703,1.05745,1.05666,1.05668,2568
2024-12-09 20:00:00,1.05667,1.05676,1.05603,1.05636,2690
2024-12-09 21:00:00,1.05636,1.05646,1.05516,1.05553,2532
2024-12-09 22:00:00,1.05553,1.05576,1.05471,1.055,2481
