time,open,high,low,close,tick_volume
2025-01-17 23:30:00,1.44709,1.44784,1.44687,1.44766,325
2025-01-17 23:45:00,1.44766,1.44836,1.44726,1.44785,583
2025-01-20 00:00:00,1.44615,1.44714,1.44611,1.44703,166
2025-01-20 00:15:00,1.4470399999999999,1.44718,1.44685,1.44718,39
2025-01-20 00:30:00,1.4469,1.44723,1.4469,1.4472,117
2025-01-20 00:45:00,1.44721,1.4473,1.44717,1.44725,92
2025-01-20 01:00:00,1.44724,1.44824,1.44721,1.44822,615
2025-01-20 01:15:00,1.44821,1.44839,1.44818,1.44834,361
2025-01-20 01:30:00,1.44835,1.44836,1.4476499999999999,1.44773,237
2025-01-20 01:45:00,1.44775,1.44791,1.4469400000000001,1.44705,196
2025-01-20 02:00:00,1.44705,1.4473,1.44646,1.44657,552
2025-01-20 02:15:00,1.44656,1.44679,1.44647,1.44678,299
2025-01-20 02:30:00,1.44677,1.44691,1.44624,1.44639,328
2025-01-20 02:45:00,1.4464000000000001,1.44641,1.44611,1.44612,387
2025-01-20 03:00:00,1.4461300000000001,1.44663,1.44603,1.44635,555
2025-01-20 03:15:00,1.44634,1.44689,1.4463,1.4466700000000001,480
2025-01-20 03:30:00,1.44665,1.44685,1.44631,1.4463300000000001,535
2025-01-20 03:45:00,1.4463300000000001,1.44639,1.44539,1.44554,673
2025-01-20 04:00:00,1.44554,1.44578,1.44529,1.44543,621
2025-01-20 04:15:00,1.4454099999999999,1.4457200000000001,1.44523,1.44563,418
2025-01-20 04:30:00,1.44562,1.44563,1.44526,1.44533,352
2025-01-20 04:45:00,1.44534,1.44566,1.44522,1.44524,383
2025-01-20 05:00:00,1.44524,1.44529,1.44508,1.44513,319
2025-01-20 05:15:00,1.44512,1.44537,1.4451,1.4451800000000001,338
2025-01-20 05:30:00,1.44516,1.44526,1.44477,1.44512,418
2025-01-20 05:45:00,1.44512,1.44512,1.4445299999999999,1.4445299999999999,343
2025-01-20 06:00:00,1.4445299999999999,1.44462,1.44432,1.44438,336
2025-01-20 06:15:00,1.44437,1.44468,1.44433,1.44468,283
2025-01-20 06:30:00,1.44472,1.44486,1.44465,1.44477,249
2025-01-20 06:45:00,1.44478,1.44497,1.44477,1.44485,283
2025-01-20 07:00:00,1.44488,1.44507,1.44479,1.44506,221
2025-01-20 07:15:00,1.44504,1.44517,1.44498,1.44505,179
2025-01-20 07:30:00,1.44505,1.44506,1.4445700000000001,1.44462,300
2025-01-20 07:45:00,1.44461,1.44503,1.44454,1.44499,526
2025-01-20 08:00:00,1.44499,1.44557,1.44498,1.44538,500
2025-01-20 08:15:00,1.44538,1.44563,1.44504,1.44506,272
2025-01-20 08:30:00,1.44505,1.44534,1.4449,1.44529,341
2025-01-20 08:45:00,1.44528,1.44528,1.44428,1.44481,559
2025-01-20 09:00:00,1.44481,1.44513,1.44456,1.44513,883
2025-01-20 09:15:00,1.44513,1.44568,1.44508,1.44527,508
2025-01-20 09:30:00,1.44526,1.44537,1.4447999999999999,1.44482,646
2025-01-20 09:45:00,1.44482,1.44499,1.44443,1.44456,715
2025-01-20 10:00:00,1.44454,1.44515,1.4445000000000001,1.44506,928
2025-01-20 10:15:00,1.44506,1.44597,1.44493,1.44558,959
2025-01-20 10:30:00,1.44557,1.44586,1.44528,1.44564,925
2025-01-20 10:45:00,1.44563,1.4463300000000001,1.44561,1.44628,800
2025-01-20 11:00:00,1.44628,1.447,1.44607,1.447,926
2025-01-20 11:15:00,1.447,1.44756,1.4469,1.4473,916
2025-01-20 11:30:00,1.44732,1.4473799999999999,1.44689,1.44712,975
2025-01-20 11:45:00,1.44711,1.44783,1.44708,1.44774,834
2025-01-20 12:00:00,1.44774,1.44774,1.44688,1.44715,1016
2025-01-20 12:15:00,1.44717,1.44717,1.44668,1.44671,826
2025-01-20 12:30:00,1.44671,1.44684,1.44626,1.4466999999999999,668
2025-01-20 12:45:00,1.44669,1.44737,1.44669,1.4469400000000001,736
2025-01-20 13:00:00,1.4469400000000001,1.44706,1.4460600000000001,1.4460899999999999,756
2025-01-20 13:15:00,1.44611,1.44681,1.44589,1.44664,678
2025-01-20 13:30:00,1.44665,1.44699,1.44642,1.44656,626
2025-01-20 13:45:00,1.44653,1.44669,1.4461,1.44623,677
2025-01-20 14:00:00,1.44622,1.44627,1.4457,1.44593,785
2025-01-20 14:15:00,1.44592,1.447,1.44585,1.447,869
2025-01-20 14:30:00,1.44698,1.44698,1.4459,1.44605,827
2025-01-20 14:45:00,1.4460600000000001,1.44614,1.44531,1.44551,691
2025-01-20 15:00:00,1.44556,1.44672,1.4455,1.44621,775
2025-01-20 15:15:00,1.44621,1.44688,1.4460899999999999,1.4461300000000001,862
2025-01-20 15:30:00,1.4461300000000001,1.44684,1.43178,1.4356200000000001,6387
2025-01-20 15:45:00,1.4356200000000001,1.4356900000000001,1.4311,1.4312,4324
2025-01-20 16:00:00,1.43122,1.43392,1.43105,1.43252,3526
2025-01-20 16:15:00,1.43253,1.43306,1.43097,1.43097,2733
2025-01-20 16:30:00,1.43096,1.4331800000000001,1.4276,1.4276900000000001,3253
2025-01-20 16:45:00,1.42768,1.42998,1.4261,1.42949,3249
2025-01-20 17:00:00,1.4295,1.42995,1.42727,1.4284,2325
2025-01-20 17:15:00,1.4284,1.43274,1.42809,1.43227,2079
2025-01-20 17:30:00,1.43227,1.43428,1.43155,1.43427,2683
2025-01-20 17:45:00,1.43426,1.43554,1.4335,1.43395,2261
2025-01-20 18:00:00,1.43396,1.43445,1.4323299999999999,1.43299,1577
2025-01-20 18:15:00,1.43299,1.4334799999999999,1.43177,1.43179,986
2025-01-20 18:30:00,1.43189,1.4328400000000001,1.43146,1.43208,763
2025-01-20 18:45:00,1.43208,1.4328,1.4319600000000001,1.4322,557
2025-01-20 19:00:00,1.4322300000000001,1.43427,1.43214,1.43424,955
2025-01-20 19:15:00,1.43423,1.4380600000000001,1.43335,1.4359600000000001,1909
2025-01-20 19:30:00,1.4359600000000001,1.4359600000000001,1.43133,1.4332099999999999,1744
2025-01-20 19:45:00,1.4332099999999999,1.4347699999999999,1.4329399999999999,1.43369,721
2025-01-20 20:00:00,1.43368,1.43423,1.43313,1.43378,630
2025-01-20 20:15:00,1.43377,1.43497,1.43374,1.43402,634
2025-01-20 20:30:00,1.43402,1.43425,1.43363,1.43383,578
2025-01-20 20:45:00,1.43383,1.43425,1.43263,1.43266,489
2025-01-20 21:00:00,1.43265,1.4328400000000001,1.43225,1.43265,564
2025-01-20 21:15:00,1.43263,1.43276,1.43243,1.43256,279
2025-01-20 21:30:00,1.43249,1.43263,1.43157,1.43157,316
2025-01-20 21:45:00,1.43155,1.43159,1.42916,1.4304299999999999,1068
2025-01-20 22:00:00,1.4304299999999999,1.43083,1.42827,1.42916,679
2025-01-20 22:15:00,1.42922,1.4304700000000001,1.42917,1.43029,815
2025-01-20 22:30:00,1.4303,1.43071,1.4292,1.43071,434
2025-01-20 22:45:00,1.43069,1.43106,1.43039,1.43102,416
2025-01-20 23:00:00,1.43102,1.43146,1.43073,1.43073,434
2025-01-20 23:15:00,1.43076,1.43183,1.43075,1.4314,505
2025-01-20 23:30:00,1.4314200000000001,1.43182,1.43127,1.43161,324
2025-01-20 23:45:00,1.43159,1.43164,1.43091,1.4310800000000001,297
2025-01-21 00:00:00,1.43056,1.4307,1.42988,1.43069,48
2025-01-21 00:15:00,1.4307,1.43124,1.43067,1.43124,113
2025-01-21 00:30:00,1.43122,1.43123,1.43066,1.4310399999999999,109
2025-01-21 00:45:00,1.43105,1.43118,1.43071,1.43078,143
2025-01-21 01:00:00,1.43076,1.43126,1.4294799999999999,1.43029,718
2025-01-21 01:15:00,1.43029,1.43085,1.43008,1.43078,660
2025-01-21 01:30:00,1.43079,1.4312,1.43045,1.43051,781
2025-01-21 01:45:00,1.43052,1.43068,1.43007,1.43027,514
2025-01-21 02:00:00,1.43026,1.43073,1.4289,1.42917,1022
2025-01-21 02:15:00,1.42919,1.42972,1.42907,1.42957,683
2025-01-21 02:30:00,1.42957,1.43084,1.42932,1.43027,1108
2025-01-21 02:45:00,1.43028,1.4515799999999999,1.42996,1.4457499999999999,5627
2025-01-21 03:00:00,1.4457499999999999,1.4493800000000001,1.43991,1.44427,3895
2025-01-21 03:15:00,1.44427,1.4447,1.43894,1.44129,3636
2025-01-21 03:30:00,1.44133,1.4451800000000001,1.44115,1.44469,2358
2025-01-21 03:45:00,1.44477,1.44512,1.44317,1.44404,1743
2025-01-21 04:00:00,1.444,1.44438,1.44186,1.4426999999999999,2370
2025-01-21 04:15:00,1.44269,1.44369,1.44207,1.44246,1295
2025-01-21 04:30:00,1.44247,1.44249,1.441,1.44157,1093
2025-01-21 04:45:00,1.44157,1.4419,1.4409100000000001,1.44177,808
2025-01-21 05:00:00,1.44178,1.44183,1.43974,1.44003,1441
2025-01-21 05:15:00,1.44003,1.44047,1.43934,1.43988,1395
2025-01-21 05:30:00,1.43987,1.4417200000000001,1.43985,1.44131,1062
2025-01-21 05:45:00,1.44133,1.44234,1.44104,1.44158,1003
2025-01-21 06:00:00,1.44154,1.44211,1.4411399999999999,1.44144,561
2025-01-21 06:15:00,1.44144,1.44161,1.44047,1.44073,771
2025-01-21 06:30:00,1.44073,1.44196,1.44071,1.44185,759
2025-01-21 06:45:00,1.44185,1.4421,1.44132,1.44186,635
2025-01-21 07:00:00,1.44183,1.44183,1.44112,1.44134,705
2025-01-21 07:15:00,1.44132,1.44239,1.44132,1.44214,689
2025-01-21 07:30:00,1.4421599999999999,1.44264,1.44177,1.44208,662
2025-01-21 07:45:00,1.44208,1.44332,1.44188,1.4432800000000001,944
2025-01-21 08:00:00,1.4433099999999999,1.44371,1.44292,1.44295,867
2025-01-21 08:15:00,1.4429400000000001,1.4435799999999999,1.44279,1.44348,494
2025-01-21 08:30:00,1.44347,1.44425,1.44325,1.44341,709
2025-01-21 08:45:00,1.44339,1.44428,1.4433799999999999,1.44382,673
2025-01-21 09:00:00,1.44386,1.44532,1.44374,1.44395,1488
2025-01-21 09:15:00,1.44395,1.44455,1.44349,1.44407,754
2025-01-21 09:30:00,1.44407,1.44433,1.44307,1.4439600000000001,1107
2025-01-21 09:45:00,1.44391,1.4454500000000001,1.44372,1.44526,858
2025-01-21 10:00:00,1.44528,1.4457499999999999,1.44403,1.44414,1316
2025-01-21 10:15:00,1.44414,1.44441,1.44361,1.44418,1083
2025-01-21 10:30:00,1.44417,1.44437,1.44306,1.4433,944
2025-01-21 10:45:00,1.4433,1.44342,1.44246,1.44296,1048
2025-01-21 11:00:00,1.443,1.44334,1.44254,1.44312,1017
2025-01-21 11:15:00,1.44313,1.44363,1.44147,1.44249,1225
2025-01-21 11:30:00,1.4425,1.44378,1.44234,1.4433500000000001,1514
2025-01-21 11:45:00,1.44334,1.44344,1.44217,1.4424000000000001,1077
2025-01-21 12:00:00,1.44237,1.44306,1.4419,1.44269,1159
2025-01-21 12:15:00,1.44269,1.44326,1.44252,1.44271,983
2025-01-21 12:30:00,1.44272,1.44355,1.44211,1.44355,957
2025-01-21 12:45:00,1.44356,1.4441,1.44346,1.44366,1108
2025-01-21 13:00:00,1.44367,1.44417,1.44353,1.44405,834
2025-01-21 13:15:00,1.44405,1.44459,1.44404,1.44424,773
2025-01-21 13:30:00,1.44424,1.4447999999999999,1.44403,1.44444,905
2025-01-21 13:45:00,1.44445,1.44474,1.44352,1.44464,1254
2025-01-21 14:00:00,1.44465,1.44554,1.44435,1.44551,1474
2025-01-21 14:15:00,1.4455200000000001,1.44563,1.44391,1.44402,1434
2025-01-21 14:30:00,1.444,1.4444,1.4438,1.44415,1031
2025-01-21 14:45:00,1.44415,1.4451800000000001,1.44412,1.44421,1413
2025-01-21 15:00:00,1.4442,1.44498,1.44416,1.44434,1555
2025-01-21 15:15:00,1.44435,1.44476,1.4414799999999999,1.44161,1462
2025-01-21 15:30:00,1.44165,1.4441899999999999,1.4411800000000001,1.44368,2239
2025-01-21 15:45:00,1.4437,1.4449100000000001,1.44336,1.44475,1820
2025-01-21 16:00:00,1.44476,1.44494,1.4434,1.44343,1964
2025-01-21 16:15:00,1.44344,1.4439899999999999,1.4415,1.4415,2247
2025-01-21 16:30:00,1.44151,1.44245,1.44001,1.44072,3028
2025-01-21 16:45:00,1.44074,1.44202,1.44002,1.4415499999999999,2972
2025-01-21 17:00:00,1.44154,1.44154,1.43822,1.43823,2813
2025-01-21 17:15:00,1.43827,1.4397199999999999,1.43808,1.4388,2840
2025-01-21 17:30:00,1.4388,1.43898,1.43698,1.43764,2599
2025-01-21 17:45:00,1.43764,1.43833,1.43679,1.43783,2469
2025-01-21 18:00:00,1.4378199999999999,1.4378600000000001,1.43646,1.4371,1709
2025-01-21 18:15:00,1.43709,1.43743,1.43428,1.43435,1792
2025-01-21 18:30:00,1.43436,1.4349,1.43371,1.43445,2058
2025-01-21 18:45:00,1.43444,1.4346700000000001,1.43283,1.43293,1844
2025-01-21 19:00:00,1.43293,1.43319,1.43173,1.43258,1774
2025-01-21 19:15:00,1.4325700000000001,1.43281,1.43211,1.43243,1237
2025-01-21 19:30:00,1.43245,1.43315,1.4324,1.4331,1244
2025-01-21 19:45:00,1.43311,1.43356,1.43279,1.43346,1165
2025-01-21 20:00:00,1.43347,1.4338899999999999,1.43292,1.43322,1217
2025-01-21 20:15:00,1.4332099999999999,1.43356,1.43293,1.43314,967
2025-01-21 20:30:00,1.43314,1.43335,1.43239,1.43259,951
2025-01-21 20:45:00,1.43259,1.43323,1.43244,1.43316,815
2025-01-21 21:00:00,1.43317,1.43332,1.43283,1.43329,797
2025-01-21 21:15:00,1.43329,1.43375,1.43322,1.43347,945
2025-01-21 21:30:00,1.43347,1.43392,1.43329,1.4338600000000001,773
2025-01-21 21:45:00,1.43383,1.43385,1.43327,1.4334799999999999,948
2025-01-21 22:00:00,1.43349,1.4338,1.43335,1.43366,735
2025-01-21 22:15:00,1.43365,1.43383,1.43361,1.43368,574
2025-01-21 22:30:00,1.43368,1.43434,1.4336,1.4342,638
2025-01-21 22:45:00,1.43419,1.43441,1.43365,1.43378,786
2025-01-21 23:00:00,1.43376,1.4338199999999999,1.43118,1.43246,951
2025-01-21 23:15:00,1.43247,1.43313,1.43227,1.4325999999999999,484
2025-01-21 23:30:00,1.43261,1.43293,1.43218,1.4322300000000001,295
2025-01-21 23:45:00,1.4322300000000001,1.43236,1.43156,1.43183,359
2025-01-22 00:00:00,1.43213,1.43225,1.43204,1.4321,78
2025-01-22 00:15:00,1.43205,1.43216,1.43173,1.43174,47
2025-01-22 00:30:00,1.4319899999999999,1.4324,1.43189,1.43217,145
2025-01-22 00:45:00,1.43217,1.43239,1.43177,1.43237,195
2025-01-22 01:00:00,1.43228,1.43496,1.43222,1.4344700000000001,1329
2025-01-22 01:15:00,1.4344299999999999,1.43486,1.43311,1.43347,980
2025-01-22 01:30:00,1.43347,1.43414,1.43336,1.43401,649
2025-01-22 01:45:00,1.43402,1.43465,1.4334799999999999,1.4340899999999999,675
2025-01-22 02:00:00,1.4341,1.4341,1.4324,1.43246,1131
2025-01-22 02:15:00,1.43246,1.43295,1.43181,1.43228,1002
2025-01-22 02:30:00,1.43228,1.43229,1.43166,1.43205,594
2025-01-22 02:45:00,1.43202,1.43251,1.4319600000000001,1.43234,502
2025-01-22 03:00:00,1.43235,1.43357,1.43235,1.43296,891
2025-01-22 03:15:00,1.43295,1.43319,1.43268,1.43309,776
2025-01-22 03:30:00,1.43308,1.4336,1.43307,1.4335,940
2025-01-22 03:45:00,1.43351,1.43387,1.43335,1.43369,709
2025-01-22 04:00:00,1.43369,1.4341,1.4331800000000001,1.43319,657
2025-01-22 04:15:00,1.43317,1.43361,1.43298,1.43353,666
2025-01-22 04:30:00,1.43357,1.43367,1.4331,1.43336,670
2025-01-22 04:45:00,1.43337,1.43371,1.43276,1.43297,515
2025-01-22 05:00:00,1.43296,1.43342,1.43277,1.43317,401
2025-01-22 05:15:00,1.43319,1.4335200000000001,1.43307,1.43339,486
2025-01-22 05:30:00,1.43339,1.43368,1.4332500000000001,1.43359,436
2025-01-22 05:45:00,1.4336,1.43399,1.43357,1.4337900000000001,434
2025-01-22 06:00:00,1.43378,1.43397,1.43331,1.43336,554
2025-01-22 06:15:00,1.43337,1.43356,1.43324,1.43339,312
2025-01-22 06:30:00,1.43339,1.43342,1.43323,1.43333,172
2025-01-22 06:45:00,1.43331,1.43374,1.43304,1.43358,206
2025-01-22 07:00:00,1.43358,1.43383,1.43347,1.43381,358
2025-01-22 07:15:00,1.43381,1.43439,1.43367,1.43411,490
2025-01-22 07:30:00,1.4341,1.43431,1.43384,1.43402,301
2025-01-22 07:45:00,1.43402,1.43402,1.43357,1.43369,449
2025-01-22 08:00:00,1.43369,1.43424,1.43351,1.4341300000000001,489
2025-01-22 08:15:00,1.43415,1.43458,1.43399,1.43411,538
2025-01-22 08:30:00,1.43411,1.43516,1.43403,1.4351099999999999,511
2025-01-22 08:45:00,1.4351099999999999,1.4354,1.43476,1.43494,695
2025-01-22 09:00:00,1.43492,1.43514,1.4342,1.43438,1023
2025-01-22 09:15:00,1.43438,1.4344299999999999,1.43369,1.43385,896
2025-01-22 09:30:00,1.4338600000000001,1.43388,1.43339,1.43354,870
2025-01-22 09:45:00,1.43353,1.43396,1.43316,1.4335200000000001,1158
2025-01-22 10:00:00,1.43351,1.43365,1.43213,1.43258,1355
2025-01-22 10:15:00,1.43258,1.43314,1.4322,1.43265,1263
2025-01-22 10:30:00,1.4326400000000001,1.4332500000000001,1.43229,1.43305,1321
2025-01-22 10:45:00,1.43308,1.43341,1.43271,1.43285,997
2025-01-22 11:00:00,1.4328,1.43309,1.43252,1.433,983
2025-01-22 11:15:00,1.433,1.43319,1.4325999999999999,1.43288,1084
2025-01-22 11:30:00,1.43288,1.43343,1.4328,1.43295,989
2025-01-22 11:45:00,1.43296,1.43371,1.43268,1.43275,1078
2025-01-22 12:00:00,1.43274,1.43281,1.4316499999999999,1.43216,1121
2025-01-22 12:15:00,1.43217,1.43231,1.43072,1.43073,947
2025-01-22 12:30:00,1.4307400000000001,1.43114,1.43052,1.43095,919
2025-01-22 12:45:00,1.43096,1.43211,1.43082,1.4319600000000001,816
2025-01-22 13:00:00,1.43198,1.43205,1.43024,1.43024,928
2025-01-22 13:15:00,1.43025,1.43189,1.43008,1.43186,934
2025-01-22 13:30:00,1.43187,1.4326699999999999,1.43181,1.43231,742
2025-01-22 13:45:00,1.4323000000000001,1.43376,1.4322599999999999,1.43337,727
2025-01-22 14:00:00,1.43336,1.4340600000000001,1.43282,1.43376,740
2025-01-22 14:15:00,1.43374,1.43472,1.43364,1.4346700000000001,817
2025-01-22 14:30:00,1.4346700000000001,1.43495,1.43424,1.43463,898
2025-01-22 14:45:00,1.43464,1.43492,1.43399,1.43401,1049
2025-01-22 15:00:00,1.43401,1.43426,1.43322,1.43363,1214
2025-01-22 15:15:00,1.43364,1.43479,1.4335,1.43475,1132
2025-01-22 15:30:00,1.43475,1.43706,1.43463,1.43622,1735
2025-01-22 15:45:00,1.43622,1.43699,1.43492,1.43533,1873
2025-01-22 16:00:00,1.43534,1.43698,1.43524,1.4369100000000001,1712
2025-01-22 16:15:00,1.4369100000000001,1.43705,1.4356499999999999,1.43695,1584
2025-01-22 16:30:00,1.4369399999999999,1.43777,1.43669,1.43764,2426
2025-01-22 16:45:00,1.43764,1.43789,1.4372099999999999,1.43759,2015
2025-01-22 17:00:00,1.43759,1.43911,1.43758,1.43864,2203
2025-01-22 17:15:00,1.43866,1.43902,1.43781,1.43855,1505
2025-01-22 17:30:00,1.43856,1.43869,1.4374,1.43812,1566
2025-01-22 17:45:00,1.43811,1.4384700000000001,1.43741,1.4376,2082
2025-01-22 18:00:00,1.43761,1.43802,1.43677,1.43795,1553
2025-01-22 18:15:00,1.43796,1.43802,1.43738,1.43792,1046
2025-01-22 18:30:00,1.43792,1.43818,1.43722,1.43727,857
2025-01-22 18:45:00,1.43728,1.43735,1.43582,1.43607,870
2025-01-22 19:00:00,1.43608,1.4368699999999999,1.43608,1.43685,879
2025-01-22 19:15:00,1.4368400000000001,1.43717,1.43654,1.43699,659
2025-01-22 19:30:00,1.43699,1.43716,1.43621,1.43668,815
2025-01-22 19:45:00,1.43669,1.43715,1.43651,1.43658,1047
2025-01-22 20:00:00,1.43658,1.43735,1.43638,1.4364,918
2025-01-22 20:15:00,1.43641,1.43643,1.43554,1.43574,998
2025-01-22 20:30:00,1.43573,1.4359899999999999,1.43532,1.4359199999999999,767
2025-01-22 20:45:00,1.43591,1.43668,1.43578,1.43648,972
2025-01-22 21:00:00,1.43649,1.43699,1.43631,1.4368400000000001,803
2025-01-22 21:15:00,1.43685,1.43699,1.4363000000000001,1.4367,649
2025-01-22 21:30:00,1.4367,1.43705,1.43665,1.4368,392
2025-01-22 21:45:00,1.43683,1.43715,1.4367,1.43702,675
2025-01-22 22:00:00,1.43702,1.43724,1.43644,1.43675,733
2025-01-22 22:15:00,1.43676,1.43756,1.43659,1.43744,588
2025-01-22 22:30:00,1.43744,1.43835,1.43739,1.43829,659
2025-01-22 22:45:00,1.43829,1.43906,1.43812,1.43875,993
2025-01-22 23:00:00,1.43878,1.43898,1.43852,1.43868,358
2025-01-22 23:15:00,1.43869,1.43893,1.4384299999999999,1.4384299999999999,187
2025-01-22 23:30:00,1.43846,1.43859,1.43825,1.43853,266
2025-01-22 23:45:00,1.43853,1.43854,1.43763,1.43772,320
2025-01-23 00:00:00,1.4372099999999999,1.43773,1.43696,1.43742,246
2025-01-23 00:15:00,1.43743,1.4381599999999999,1.4374,1.43807,223
2025-01-23 00:30:00,1.43805,1.43819,1.43798,1.4381,100
2025-01-23 00:45:00,1.4381,1.43825,1.43801,1.43801,133
2025-01-23 01:00:00,1.43796,1.44031,1.43781,1.44014,352
2025-01-23 01:15:00,1.44014,1.4402300000000001,1.43906,1.4392,423
2025-01-23 01:30:00,1.43923,1.43953,1.4390100000000001,1.4393099999999999,244
2025-01-23 01:45:00,1.43944,1.43978,1.4390800000000001,1.43954,447
2025-01-23 02:00:00,1.43952,1.4396200000000001,1.43893,1.43898,676
2025-01-23 02:15:00,1.43899,1.4393099999999999,1.43868,1.4392,320
2025-01-23 02:30:00,1.43923,1.4393099999999999,1.43882,1.43916,432
2025-01-23 02:45:00,1.43916,1.43949,1.4386700000000001,1.4387699999999999,665
2025-01-23 03:00:00,1.43875,1.43894,1.43817,1.43825,937
2025-01-23 03:15:00,1.43825,1.43898,1.43824,1.43889,672
2025-01-23 03:30:00,1.43888,1.43918,1.43828,1.43866,1314
2025-01-23 03:45:00,1.4386700000000001,1.43964,1.43863,1.43943,920
2025-01-23 04:00:00,1.43944,1.44041,1.43932,1.43961,1069
2025-01-23 04:15:00,1.43959,1.43968,1.43868,1.43878,663
2025-01-23 04:30:00,1.4387699999999999,1.43889,1.43862,1.4386999999999999,556
2025-01-23 04:45:00,1.4386999999999999,1.43914,1.4386,1.43887,598
2025-01-23 05:00:00,1.43886,1.43889,1.43814,1.43875,599
2025-01-23 05:15:00,1.4388,1.43917,1.4387699999999999,1.43905,606
2025-01-23 05:30:00,1.43905,1.43918,1.43868,1.43894,469
2025-01-23 05:45:00,1.43893,1.43934,1.43883,1.43918,424
2025-01-23 06:00:00,1.43919,1.43919,1.43882,1.43895,361
2025-01-23 06:15:00,1.43896,1.43906,1.43885,1.43889,648
2025-01-23 06:30:00,1.43886,1.43897,1.4388,1.43882,364
2025-01-23 06:45:00,1.43882,1.43893,1.4386700000000001,1.43883,439
2025-01-23 07:00:00,1.43882,1.43943,1.43871,1.43873,429
2025-01-23 07:15:00,1.43872,1.4393799999999999,1.43872,1.43934,592
2025-01-23 07:30:00,1.43934,1.43939,1.43916,1.4393500000000001,880
2025-01-23 07:45:00,1.4393500000000001,1.43948,1.43915,1.43929,459
2025-01-23 08:00:00,1.43929,1.43939,1.43872,1.43891,495
2025-01-23 08:15:00,1.43891,1.43893,1.43859,1.43865,600
2025-01-23 08:30:00,1.43865,1.43907,1.43859,1.43905,503
2025-01-23 08:45:00,1.43905,1.43946,1.43896,1.43945,803
2025-01-23 09:00:00,1.43945,1.44021,1.43941,1.43961,1275
2025-01-23 09:15:00,1.4396,1.44011,1.43927,1.4399199999999999,947
2025-01-23 09:30:00,1.4399199999999999,1.4399600000000001,1.43943,1.43946,973
2025-01-23 09:45:00,1.43946,1.43949,1.43866,1.43888,1066
2025-01-23 10:00:00,1.43887,1.4396499999999999,1.43865,1.4392,769
2025-01-23 10:15:00,1.43921,1.43964,1.43906,1.43942,994
2025-01-23 10:30:00,1.43942,1.43997,1.43932,1.43955,791
2025-01-23 10:45:00,1.43955,1.43959,1.43894,1.43948,835
2025-01-23 11:00:00,1.43947,1.43947,1.43838,1.43861,774
2025-01-23 11:15:00,1.43862,1.43924,1.4384000000000001,1.43879,995
2025-01-23 11:30:00,1.4387699999999999,1.43918,1.43872,1.43894,810
